rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
33,"spotify:track:6XPmY4hIb1RGRyNuq0UBsl","The PropheC","Kina Chir","PropheC Productions",11,29,72,"190416"
34,"spotify:track:5zfRl79umXWvKoA7p4KEPa","Tanishk Bagchi, Udit Narayan, Alka Yagnik","Tip Tip (From ""Sooryavanshi"")","T-Series",14,42,56,"188380"
35,"spotify:track:5urYiIXu1ZhfMAOsp7WDTc","Yasser Desai, Neha Kakkar, Rajat Nagpal","Dil Ko Karaar Aaya (From ""Sukoon"")","Desi Music Factory",1,28,228,"184926"
36,"spotify:track:3KeMulXbLDJBQdY5PZbGEh","A.R. Rahman, Shreya Ghoshal","Param Sundari","Sony Music Entertainment India Pvt. Ltd.",6,40,168,"181170"
37,"spotify:track:2PcGqmKToUz0s65q1Acg7d","AP Dhillon, Shinda Kahlon, Gminxr","SPACESHIP","RUN-UP RECORDS",33,39,41,"180334"
38,"spotify:track:2PEo8JQ48mfEv8a2HLqDvt","Sachin-Jigar, Rashmeet Kaur, Shamur, IP Singh","Nadiyon Paar (Let the Music Play Again) (From ""Roohi"")","Sony Music Entertainment India Pvt. Ltd.",4,52,304,"175985"
39,"spotify:track:3jf5303mzzJ96O8xFTcEn4","B Praak","Mann Bharryaa 2.0 (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",3,30,139,"175352"
40,"spotify:track:1Ef0TmgS1QrVO6tKHrMMmH","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")","YRF Music",1,79,849,"167728"
41,"spotify:track:3H3x4NhR3wJh6IvRHmPvkd","Thaman S, Srivardhini, Aditi Bhavaraju, Satya Yamini, Roshini JKV, Tejaswini","Tum Tum (From ""Enemy - Tamil"")","Divo Tv Private Limited",34,37,33,"162468"
42,"spotify:track:4hOsYVSWKWP71u3yQbcqZB","Harnoor","Waalian","Jatt Life Studios",12,38,326,"160958"
43,"spotify:track:1y5beX4vn7QPfg36r4jiWo","Maninder Buttar, Zahrah S Khan, Tanishk Bagchi","Sakhiyan2.0","Saregama",7,54,141,"154730"
44,"spotify:track:28fPIWqAfqoEEGSb0rA4LZ","Andrea Jeremiah","Oo Solriya Oo Oo Solriya","Aditya Music",34,46,18,"152415"
45,"spotify:track:1smFN2CLqGROu0J0UyvDfL","Pritam, Arijit Singh","Shayad","Sony Music Entertainment India Pvt. Ltd.",1,35,710,"152255"
46,"spotify:track:6qZyM6JV8ohLC4S2EL5sFh","Sachet Tandon, Nikhita Gandhi, Madhubanti Bagchi, Sachin-Jigar","Barbaadiyan","T-Series",14,47,92,"148353"
47,"spotify:track:2Og3TvRiujRDfgnkmgaOhW","Tanishk Bagchi, Guru Randhawa, Zahrah S Khan","Dance Meri Rani","T-Series",47,69,10,"146199"
48,"spotify:track:7e6J0HgooHYVi4SwdOB2OM","Nakash Aziz","Eyy Bidda Idhi Naa Adda","Aditya Music",48,59,30,"141567"
49,"spotify:track:7I6mwEFQwpTu5ciVZWFpd4","Mithoon, Arijit Singh","Aashiqui Aa Gayi(From ""Radhe Shyam"")","T-Series",25,44,31,"140999"
50,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",6,50,143,"140124"
51,"spotify:track:1SC5rEoYDGUK4NfG82494W","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,43,279,"138963"
52,"spotify:track:3gc2Rho0Tn8i4LBgf6f2O5","Mithoon, Arijit Singh, Manoj Muntashir","Soch Liya (From ""Radhe Shyam"")","T-Series",30,41,24,"138242"
53,"spotify:track:4faDlXyZMSxEuxBdd5gDIz","AP Dhillon, Intense","Toxic","RUN-UP RECORDS",53,73,270,"132617"
54,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,49,946,"131936"
55,"spotify:track:0ZHILXmUaVSLEOCWxPQ1ga","Tanishk Bagchi, Yasser Desai, Asees Kaur","Makhna","Zee Music Company",2,84,821,"130671"
56,"spotify:track:2Xr1dTzJee307rmrkt8c0g","CKay","love nwantiti (ah ah ah)","Chocolate City Music",7,60,107,"129490"
57,"spotify:track:2rU33n6Fhd6G1MzYhUj6C5","Jubin Nautiyal, Emraan Hashmi","Lut Gaye","T-Series",1,53,303,"129099"
58,"spotify:track:7lGhrfren1Zpwh0ds0zuUg","Arijit Singh, Parampara Tandon","Pal Pal Dil Ke Paas- Title Track","Zee Music Company",3,48,858,"128790"
59,"spotify:track:32LKwbmh6yVsWoRRF8DIvf","Pav Dharia","Na Ja","Ishtar-White Hill Music",50,76,62,"127827"
60,"spotify:track:5eGsHi6RcL33gb9k89UYaB","Tegi Pannu, Manni Sandhu","Schedule","Collab Creations Ltd",30,77,127,"126440"
61,"spotify:track:0vmxxVMfJN21J3xX2uqzkg","Shaan Rahman, Narayani Gopan, Mithun Jayaraj","Uyire - From ""Minnal Murali""","Muzik247",34,45,7,"125815"
62,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",32,51,631,"124468"
63,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,71,498,"120678"
64,"spotify:track:6CTN8S2qzPwZdwwp0Nugvy","Manan Bhardwaj","Shiddat Title Track (From ""Shiddat"")","T-Series",12,55,91,"120644"
65,"spotify:track:2J2Z1SkXYghSajLibnQHOa","Sia","Unstoppable","Monkey Puzzle Records/RCA Records",33,57,155,"119122"
66,"spotify:track:5nsET7aVWXu017lsQjRFCV","Stebin Ben, Nilesh Ahuja, Kumaar","Thoda Thoda Pyaar","Zee Music Company",9,58,297,"119118"
67,"spotify:track:11IAzj9706fIKBVCJyMNNt","Jasmine Sandlas, Garry Sandhu","Illegal Weapon 2.0 (From ""Street Dancer 3D"")","T-Series",1,105,728,"119016"
68,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,65,925,"118409"
69,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",24,68,1039,"117135"
70,"spotify:track:4HdzYTQiouB9BVYX7JOrhh","Anirudh Ravichander, Rokesh","Jalabulajangu (From ""Don"")","Sony Music Entertainment India Pvt. Ltd.",70,80,14,"116253"
71,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,61,846,"115961"
72,"spotify:track:3ShV5E92NCpxh2B4MXycxU","Shubh","Elevated","SHUBH",72,81,34,"115344"
73,"spotify:track:0tjnLIbuF8mwLUKq3CNIdH","Sachet Tandon, Parampara Tandon, Sachin-Jigar","Jug Jug Jeeve","T-Series",29,63,73,"115066"
74,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",55,72,619,"114762"
75,"spotify:track:6JUQViD0hLXlvWXCV4uUF8","Manan Bhardwaj","Chitta","T-Series",8,64,77,"114464"
76,"spotify:track:47Rqh5ZSamtIOFi7G6VgFJ","Badshah, Aastha Gill","Paani Paani","Saregama",2,92,206,"113992"
77,"spotify:track:6R6BpMBFQrF7n2uEOxYmss","Javed-Mohsin, Darshan Raval","Kabhii Tumhhe (From ""Shershaah"")","Sony Music Entertainment India Pvt. Ltd.",5,62,137,"113944"
78,"spotify:track:3B4etxytImrRKQgV3XHjnR","Katy Perry","Harleys In Hawaii","Capitol Records",31,67,144,"113605"
79,"spotify:track:6q9XTgfWilsnyiFofvYrIF","Badshah, Neha Kakkar, Varun Dhawan","Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)","T-Series",2,165,735,"113276"
80,"spotify:track:4Xqz9Rb62iJjmLUxt9Qa7K","Sachet Tandon, Sachet-Parampara","Mehram (From ""Jersey"")","Zee Music Company",49,66,29,"112544"
81,"spotify:track:1mWdTewIgB3gtBM3TOSFhB","BTS","Butter","BIGHIT MUSIC",1,75,221,"112457"
82,"spotify:track:0z2hHT6puSqiw3p86El7Kp","Devi Sri Prasad, Sivam","Daakko Daakko Meka","Aditya Music",68,85,64,"109514"
83,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",3,74,99,"109395"
84,"spotify:track:1J14CdDAvBTE1AJYUOwl6C","Duncan Laurence","Arcade","Universal Music, a division of Universal International Music BV",7,70,314,"108230"
85,"spotify:track:6FvSS3Goz7OC8oCC2eWqe8","Tesher, Jason Derulo","Jalebi Baby (Tesher x Jason Derulo)","Capitol Records",47,129,169,"103743"
86,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",3,102,764,"102797"
87,"spotify:track:5djZm1zFGcJUSUqbBjrAZH","Neha Kakkar, Tulsi Kumar, B Praak","O Saki Saki (From ""Batla House"")","T-Series",2,183,887,"102260"
88,"spotify:track:6IWZKBeAkeCzaYNE8SmedK","Rochak Kohli, Jubin Nautiyal, Neeti Mohan","Meri Zindagi Hai Tu (From ""Satyameva Jayate 2"")","T-Series",80,86,63,"101945"
89,"spotify:track:4vwPirpSJCOiIsgxMV4Xcv","Ritviz","Liggi","Ritviz",4,113,727,"101812"
90,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra","Kaise Hua (From ""Kabir Singh"")","T-Series",4,82,933,"101124"
91,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",40,88,221,"101036"
92,"spotify:track:7HPM13Xek5XoRWxRzHfvkB","Jubin Nautiyal, Meet Bros., Shardul Rathod","Dil Galti Kar Baitha Hai","T-Series",21,89,97,"101027"
93,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",60,94,607,"101021"
94,"spotify:track:2tMoOS9grHtn4upzb4LwMG","Dhibu Ninan Thomas, Kapil Kapilan","Adiye - From ""Bachelor""","Think Music",56,83,26,"100873"
95,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",8,95,429,"100871"
96,"spotify:track:3s3J70eRpRH2hcYq4mEXTJ","Akhil, Dhvani Bhanushali","Duniyaa (From ""Luka Chuppi"")","T-Series",1,78,1039,"100257"
97,"spotify:track:39LLxExYz6ewLAcYrzQQyP","Dua Lipa","Levitating","Warner Records",10,98,262,"99763"
98,"spotify:track:39ujbBjTwwqUFySaCYDMMT","Badshah, Diljit Dosanjh, Aastha Gill","Proper Patola","Sony Music Entertainment India Pvt. Ltd.",18,185,710,"98650"
99,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",56,90,1039,"98380"
100,"spotify:track:3UrNOHCzVxX2KZbNcKQAyu","Nicki Minaj, Lil Wayne","High School","Nicki Minaj/Cash Money",62,91,33,"97701"
101,"spotify:track:186NCtNk1tUYS7c2DxgJ7O","V","Christmas Tree","MOST CONTENTS",28,56,8,"97112"
102,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,97,288,"97011"
103,"spotify:track:11lHthXPloRp8YMBx69ite","Harnoor","Jatta","Sky Digital",101,101,11,"96388"
104,"spotify:track:5gSVKG0R4xc8qtDIoyDNy8","AP Dhillon, Gurinder Gill, Money Musik","Saada Pyaar","RUN-UP RECORDS",104,109,213,"96162"
105,"spotify:track:0qOnSQQF0yzuPWsXrQ9paz","Gym Class Heroes, Adam Levine","Stereo Hearts (feat. Adam Levine)","Decaydance/Fueled By Ramen",12,93,341,"95421"
106,"spotify:track:55nRhkhe7ckZhazYrv6ZOX","Grewal, Zehr Vibe","Distance Love","Sky Digital",19,100,83,"95069"
107,"spotify:track:2MJz8BxxMsERULatmBikDH","Pink Sweat$","At My Worst","Atlantic Records",3,87,365,"94065"
108,"spotify:track:6IaHIJYxIG8xbosaRr25AC","Harnoor","Parshawan","Legacy Records",27,103,204,"93735"
109,"spotify:track:2jt9VV6QGn0tbwkrr26OO6","AP Dhillon, Shinda Kahlon, Gminxr","Arrogant","RUN-UP RECORDS",109,126,29,"93007"
110,"spotify:track:5dvGOTBXFSgpKddB6MGe0P","AP Dhillon, Gurinder Gill","WAR","RUN-UP RECORDS",64,116,41,"92182"
111,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","White Hill Music",18,117,974,"89934"
112,"spotify:track:09gysnJpfQ3ublBmJDfcEC","Amaarae, Kali Uchis, Moliy","SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)","0207 Def Jam",34,111,50,"89489"
113,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",86,108,1038,"89381"
114,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,99,986,"88563"
115,"spotify:track:3e7sxremeOE3wTySiOhGiP","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",48,104,813,"88462"
116,"spotify:track:7L2D6W7e8mn0zf8cH78Ch4","Anurag Kulkarni, Mickey J. Meyer","Sirivennela","Saregama",96,96,6,"88402"
117,"spotify:track:4tyofCkaLLqvRmM84M6CB5","Pritam, Arijit Singh","Tumse Bhi Zyada","T-Series",51,155,50,"87655"
118,"spotify:track:1r9xUipOqoNwggBpENDsvJ","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",115,115,17,"87559"
119,"spotify:track:6Pxq8WosWicxmEqp9BFZ2s","Diljit Dosanjh, Nimrat Khaira","What Ve","DILJIT DOSANJH",69,128,16,"87130"
120,"spotify:track:2FlkFn2YRzTQ13Fu2tfHb0","Tanishk Bagchi, Zahrah S Khan, Jass Manak","Tenu Lehenga (From ""Satyameva Jayate 2"")","T-Series",79,186,35,"86588"
121,"spotify:track:4PwTeFfKqmR3XIeXXUBDOf","Sachet-Parampara, Sachet Tandon","Maiyya Mainu (From ""Jersey"")","Zee Music Company",107,107,23,"86294"
122,"spotify:track:3YV4Go0hpYXjGTGLJXjfda","Badshah, Payal Dev","Sajna, Say Yes To The Dress","Universal Music India Pvt Ltd.",122,141,9,"85411"
123,"spotify:track:4AoQVhME8Ko6LNm4lV2wwQ","Himesh Reshammiya, Vineet Singh, Aaman Trikha","Hookah Bar","T-Series",123,-1,1,"84872"
124,"spotify:track:1MhHomaXgrPMBroXkpWSSa","Amrita Singh, Ankit Tiwari, Asees Kaur, Ash King, Atif Aslam, Badshah, Dhvani Bhanushali, Guru Randhawa, Himesh Reshammiya, Jubin Nautiyal, Karan Sehmbi, Neha Kakkar, Palak Muchhal, Sachin-Jigar, Shruti Pathak, Sunidhi Chauhan, Tony Kakkar, Rashmi Virag, Kedrock, Sd Style","Valentine's Mashup 2019","T-Series",60,132,243,"83988"
125,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",2,125,495,"83477"
126,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",9,120,157,"82925"
127,"spotify:track:43YkTTlOD203o9E5ZxhUjF","Arijit Singh","Main Dhoondne Ko Zamaane Mein (From ""Heartless"")","T-Series",97,106,145,"82793"
128,"spotify:track:0mvcsYusnTYlAkOZ077lDb","Raftaar, Rashmeet Kaur, Surbhi Jyoti","Ghana Kasoota (feat. Surbhi Jyoti)","Sony Music Entertainment India Pvt. Ltd.",128,177,16,"82792"
129,"spotify:track:2BeY2dQPbD8xYxx3yhBTVD","Gajendra Verma","Mann Mera","Eros Now Music",62,112,291,"82444"
130,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",52,118,649,"82207"
131,"spotify:track:0YLSjVxSb5FT1Bo8Tnxr8j","Ritviz, Nucleya","Baaraat","Ritviz & Nucleya",131,142,11,"81938"
132,"spotify:track:2eAvDnpXP5W0cVtiI0PUxV","Ruth B.","Dandelions","Columbia",95,110,33,"81720"
133,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,123,697,"81573"
134,"spotify:track:0b11D9D0hMOYCIMN3OKreM","Witt Lowry, Ava Max","Into Your Arms (feat. Ava Max)","Witt Lowry",30,114,310,"81434"
135,"spotify:track:6qCNaRRr5xJALfNJvh0NAw","Zack Knight, Jasmin Walia","Bom Diggy Diggy","T-Series",112,-1,191,"81432"
136,"spotify:track:5ZQnQnbUVtBO0pl3ShqVHG","Guru Randhawa, Tulsi Kumar","Lagdi Lahore Di (From ""Street Dancer 3D"")","T-Series",6,179,519,"81353"
137,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",71,119,839,"80616"
138,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,121,760,"80469"
139,"spotify:track:7HWMIRSmUrhlbveXerIEWk","Diljit Dosanjh, Intense, Chani Nattan","Unforgettable","Double Up Entertainment",128,146,6,"80325"
140,"spotify:track:3ZVKI8jix6PjEFx2xFBFhz","Shashi, DJ Khushi, Nikhita Gandhi, Madhubanti","BurjKhalifa (From ""Laxmii"")","Zee Music Company",2,-1,363,"79917"
141,"spotify:track:4FKLi2H8nNxLWwVk9nvzwy","Arjan Dhillon","Score","Brown Studios",54,147,37,"79899"
142,"spotify:track:5QtQFSdyZEl0w4iDxAyv76","Amit Trivedi","Namo Namo","Zee Music Company",3,122,611,"79549"
143,"spotify:track:4LLvxxkWtt818FNO3cbsdo","Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George","Sauda Khara Khara","Zee Music Company",19,-1,355,"78608"
144,"spotify:track:3jxNbVmugKWFFc3YAVl0sD","Pritam, Arijit Singh","Aabaad Barbaad","T-Series",5,136,430,"78257"
145,"spotify:track:2TzyJEUfWHGRsk3r6Emvbk","Param Singh, Kamal Kahlon, Pratik Studio","Daru Badnaam","VIP Records / Param Singh & Kamal Kahlon",68,-1,155,"78028"
146,"spotify:track:3BwkldhE22DdxOcXegF2Kv","Akon","Bananza (Belly Dancer)","SRC Records",72,149,25,"77876"
147,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",68,130,333,"77747"
148,"spotify:track:5ZsAhuQ24mWHiduaxJqnhW","Ritviz","Udd Gaye","Ritviz",30,-1,912,"77708"
149,"spotify:track:0biCSADTAblvLTLtJz4pXO","Vishal-Shekhar, Arijit Singh, Jaideep Sahni","Nashe Si Chadh Gayi","YRF Music",149,-1,14,"77652"
150,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",23,156,262,"77582"
151,"spotify:track:6E9UwSfT80age2xknoMS7Y","Payal Dev, Jubin Nautiyal","Tum Hi Aana (From ""Marjaavaan"")","T-Series",2,124,821,"77426"
152,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",91,154,84,"77388"
153,"spotify:track:43GfQ1SC17rBWiHkOtdwK8","Atif Aslam, Shirley Setia, Dj Chetas","Jab Koi Baat - Recreated","Ishtar Music Pvt. Ltd.",43,140,207,"77092"
154,"spotify:track:576v1keY82NOPITMNu0wD2","B Praak, Akshay Kumar, Nupur Sanon, Ammy Virk","Filhaal2 Mohabbat","Universal Music India Pvt Ltd.",2,127,179,"77048"
155,"spotify:track:3zHq9ouUJQFQRf3cm1rRLu","Ellie Goulding","Love Me Like You Do - From ""Fifty Shades Of Grey""","Polydor Records",104,134,676,"77047"
156,"spotify:track:6E90gq0KO6FYZVOXx8kCcC","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",3,135,350,"77039"
157,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",9,157,190,"77002"
158,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",87,139,240,"75692"
159,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment",1,152,553,"75664"
160,"spotify:track:3SErMoIKdRELto2OspGs5L","blackbear","idfc","beartrap",109,133,43,"75654"
161,"spotify:track:0cpyy8xLYRt1OdlnqPmMnm","AP Dhillon, Gurinder Gill, Manni Sandhu","Majhail","Collab Creations Ltd",161,192,13,"75653"
162,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",2,168,193,"75614"
163,"spotify:track:5zUPoHkgqAr1XwTMNzNtGs","Tegi Pannu, Manni Sandhu","Fully Loaded","Collab Creations Ltd",46,182,76,"75358"
164,"spotify:track:2a6vHSWc5vuPJrypTjCfRx","Neha Kakkar, Dhvani Bhanushali, Ikka","Dilbar (From ""Satyameva Jayate"")","T-Series",24,-1,562,"75312"
165,"spotify:track:0dLbrlAVPPjpPqnYfmJsWk","Atif Aslam, Alisha Chinai, Pritam","Tera Hone Laga Hoon","Tips Industries Ltd",118,137,235,"74813"
166,"spotify:track:6vo7Y1iWyZvpjvFbf6BiZ5","Pritam, Arijit Singh","Kalank (Title Track)","Zee Music Company",4,131,1007,"74466"
167,"spotify:track:1ZaeaGLhFSckG8sv1y7AWk","Harrdy Sandhu","Kya Baat Ay","Sony Music Entertainment India Pvt. Ltd.",37,-1,374,"74427"
168,"spotify:track:1orM67pmkNc4alrZkWjYkV","Guru Randhawa, Nikhita Gandhi, Tanishk Bagchi, Nora Fatehi","Naach Meri Rani","T-Series",1,-1,384,"74209"
169,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",14,181,248,"73839"
170,"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","Avicii","The Nights","Universal Music AB",22,180,362,"73713"
