rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
182,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",96,181,713,"40681"
183,"spotify:track:54iGMY2yuWDgo1Y5Ld8nwu","Dilpreet Dhillon, Jordan Sandhu","Jodhpur","Times Music",76,164,9,"40602"
184,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",25,188,175,"40465"
185,"spotify:track:1TRgZ55GFCKSbrTb62rmra","Jass Manak, DIVINE","No Competition","Geet Mp3",11,177,318,"40447"
186,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,187,832,"40379"
187,"spotify:track:0vqw3BCyNr3DDVBmjD21H8","Kaka","Libaas","Single Track Studios",3,178,208,"40294"
188,"spotify:track:0prNGof3XqfTvNDxHonvdK","Alessia Cara","Scars To Your Beautiful","EP Entertainment, LLC / Def Jam",95,186,150,"40193"
189,"spotify:track:4TgxFMOn5yoESW6zCidCXL","Jawsh 685, Jason Derulo, BTS","Savage Love (Laxed – Siren Beat) [BTS Remix]","Columbia",3,175,274,"40095"
190,"spotify:track:1nahzW3kfMuwReTka28tH5","Justin Bieber","Hold On","RBMG/Def Jam",8,189,120,"39990"
191,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",120,185,407,"39623"
192,"spotify:track:1zB4vmk8tFRmM9UULNzbLB","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",62,197,701,"39520"
193,"spotify:track:2plj6f8TqOF0YNuHd2VzJD","Rochak Kohli, Jubin Nautiyal, Rashmi Virag","Bewafa Tera Masoom Chehra","T-Series",24,184,228,"39036"
194,"spotify:track:285HeuLxsngjFn4GGegGNm","David Guetta, Afrojack, Bebe Rexha, Nicki Minaj","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","Parlophone (France)",194,200,2,"38981"
195,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",19,198,263,"38980"
196,"spotify:track:5gSVKG0R4xc8qtDIoyDNy8","AP Dhillon, Gurinder Gill, Money Musik","Saada Pyaar","RUN-UP RECORDS",107,-1,138,"38875"
197,"spotify:track:0dbfp0BNhjLUdkYMHU7mng","Kiran Dhormare","Kya Mujhe Pyaar Hai","Kiran Dhormare",49,-1,7,"38820"
198,"spotify:track:6I4jYkBRprLWI79tEhuSo8","Mankirt Aulakh","Begum","Sky Digital",168,194,6,"38768"
199,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",2,193,511,"38763"
200,"spotify:track:3mVpbUvLXvzPH2zL0p7Q2U","Sidhu Moose Wala","Burberry","Sidhu Moose Wala",3,180,47,"38556"
