rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
182,"spotify:track:1TRgZ55GFCKSbrTb62rmra","Jass Manak, DIVINE","No Competition","Geet Mp3",11,181,382,"45756"
183,"spotify:track:4faDlXyZMSxEuxBdd5gDIz","AP Dhillon, Intense","Toxic","RUN-UP RECORDS",97,175,224,"45727"
184,"spotify:track:1hQia6rxgfM1ly2hE3StWp","Vishal-Shekhar, Salim Merchant, Neeti Mohan, Shekhar Ravjiani","Ishq Wala Love","Sony Music Entertainment India Pvt. Ltd.",178,180,11,"45631"
185,"spotify:track:3lWzVNe1yFZlkeBBzUuZYu","Manu Pilas","Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Atresmúsica",29,189,83,"45544"
186,"spotify:track:7gBjvaMxE92ezPBMljMAcq","Garry Sandhu, Rahul Sathu","Do Gallan - Let's Talk","Fresh Media Records",141,188,49,"45305"
187,"spotify:track:6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal, Prateek Kuhad","Kho Gaye Hum Kahan","Zee Music Company",45,186,506,"45150"
188,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",2,187,563,"45143"
189,"spotify:track:37BZB0z9T8Xu7U3e65qxFy","The Weeknd, Ariana Grande","Save Your Tears (with Ariana Grande) (Remix)","Republic Records",20,190,140,"44964"
190,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",77,193,906,"44767"
191,"spotify:track:0z8hI3OPS8ADPWtoCjjLl6","Shawn Mendes, Tainy","Summer of Love (Shawn Mendes & Tainy)","Shawn Mendes LP4-5 PS/ Island",68,184,21,"44631"
192,"spotify:track:5FXMRdJjKq1BIX4e8Eg9mK","KK","Ajab Si","T-Series",64,194,137,"44572"
193,"spotify:track:6hvczQ05jc1yGlp9zhb95V","BLACKPINK","Kill This Love","YG Entertainment",3,191,275,"44481"
194,"spotify:track:1E16f7KcZmuXuhlenRwA2m","VIBIE","Saibo - Lofi Flip","Sony Music Entertainment India Pvt. Ltd.",155,185,14,"44462"
195,"spotify:track:5BWIrdXMuMewFbyXBntyjA","Simiran Kaur Dhadli","Barood Wargi","Brand B / Sony Music",45,179,47,"44310"
196,"spotify:track:1v1oIWf2Xgh54kIWuKsDf6","AURORA","Runaway","Decca (UMO)",1,196,165,"44286"
197,"spotify:track:6epn3r7S14KUqlReYr77hA","Justin Bieber, Ludacris","Baby","RBMG/Def Jam",145,192,65,"44137"
198,"spotify:track:32Mh7kOCWmNTZgre0cGvCV","Serhat Durmus, Zerrin","Hislerim","Under exclusive license to Amuseio AB",189,-1,8,"43739"
199,"spotify:track:42ETKyApzUl8hTtytFAjen","Baani Sandhu, Gur Sidhu","8 Parche","White Hill Music",25,177,547,"43709"
200,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",28,197,759,"43634"
