rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
177,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",158,186,33,"52694"
178,"spotify:track:3wmI2n0Whs6kg4MT8jFRU1","Darshan Raval, Neha Kakkar, Manan Bhardwaj","Teri Aankhon Mein","T-Series",7,180,373,"52455"
179,"spotify:track:5wANPM4fQCJwkGd4rN57mH","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,177,277,"52263"
180,"spotify:track:3Rvdqwgbr3rryZkNRrItt3","Tulsi Kumar, Darshan Raval, Sachet-Parampara","Is Qadar","T-Series",43,179,190,"52053"
181,"spotify:track:6XmBh5HSdVzEAaqzEftL9t","Stephen Zechariah, Srinisha Jayaseelan","Adi Penne","Stephen Zechariah Musical",134,181,52,"51434"
182,"spotify:track:2LcXJP95e4HKydTZ2mYfrx","Roop Kumar Rathod","Tujh Mein Rab Dikhta Hai","YRF Music",178,185,14,"51429"
183,"spotify:track:4DpNNXFMMxQEKl7r0ykkWA","Melanie Martinez","Play Date","Atlantic Records",1,178,536,"51252"
184,"spotify:track:74IQCxI4nws964fic1Q4pv","Mangli","Saranga Dariya","Aditya Music",26,188,123,"51168"
185,"spotify:track:0w4qC8Ujy13p55XUIquohG","Vicky Singh","Kya Mujhe Pyaar Hai? - Lofi Mix","Vicky Singh",49,-1,52,"51134"
186,"spotify:track:7n5Jcqw85WSfJHrMXsk5N2","Thaman S, Silambarasan TR, Roshini JKV","Mangalyam","Think Music",85,176,93,"51003"
187,"spotify:track:55LK166LWHOpXOroZ5g82J","Arko, Jubin Nautiyal","Meherbani","Zee Music Company",116,200,33,"50885"
188,"spotify:track:3APdIdF8H0jsxSuGOqXedS","Rashid Ali","Kabhi Kabhi Aditi","T-Series",82,195,131,"50846"
189,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",92,183,546,"50832"
190,"spotify:track:0gzu5mm36VJH2Zqu8sQPTf","Badshah, Payal Dev","Genda Phool (feat. Payal Dev)","Sony Music Entertainment India Pvt. Ltd.",1,192,533,"50821"
191,"spotify:track:3EZocpoj4dsFqsluUGHnwT","DHARIA","Sugar & Brownies","Ultra Records",78,184,376,"50804"
192,"spotify:track:7ltu5scschhmNWp5rp8rVF","Arijit Singh, Asees Kaur","Ve Maahi","Zee Music Company",3,196,722,"50783"
193,"spotify:track:3JR0ducCexKbeK47g6AHm5","BTS, Megan Thee Stallion","Butter - Megan Thee Stallion Remix","BIGHIT MUSIC",6,187,49,"50513"
194,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",150,193,96,"50383"
195,"spotify:track:5O2P9iiztwhomNh8xkR9lJ","One Direction","Night Changes","Syco Music",87,190,162,"50234"
196,"spotify:track:4RVwu0g32PAqgUiJoXsdF8","Billie Eilish","Happier Than Ever","Darkroom/Interscope Records",51,-1,74,"50155"
197,"spotify:track:3GVkPk8mqxz0itaAriG1L7","XXXTENTACION","Everybody Dies In Their Nightmares","Bad Vibes Forever / EMPIRE",157,189,27,"50121"
198,"spotify:track:0biCSADTAblvLTLtJz4pXO","Vishal-Shekhar, Arijit Singh, Jaideep Sahni","Nashe Si Chadh Gayi","YRF Music",151,-1,8,"50091"
199,"spotify:track:0DqXA397QkcVjWq5Wa7DMt","Rochak Kohli, Jubin Nautiyal, Khushalii Kumar","Khushi Jab Bhi Teri","T-Series",115,191,29,"49917"
200,"spotify:track:1O5mTSQa0sCce9ghhDqIZl","A.R. Rahman, Javed Ali","Jashn-E-Bahaaraa","UTV",33,198,288,"49872"
