rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
64,"spotify:track:0ZHILXmUaVSLEOCWxPQ1ga","Tanishk Bagchi, Yasser Desai, Asees Kaur","Makhna","Zee Music Company",2,62,562,"61479"
65,"spotify:track:2g8fA9Ijc3sAlfkQFlYxsf","Sachin-Jigar, Asees Kaur, Divya Kumar, Mellow D","Panghat (From ""Roohi"")","Sony Music Entertainment India Pvt. Ltd.",27,67,52,"60655"
66,"spotify:track:7zKzD5wM18bQSiJTAxTpwH","DIVINE, MC Altaf, Stylo G, Phenom","Mirchi","Universal Music India Pvt Ltd.",2,69,183,"59666"
67,"spotify:track:3s3J70eRpRH2hcYq4mEXTJ","Akhil, Dhvani Bhanushali","Duniyaa (From ""Luka Chuppi"")","T-Series",1,68,780,"59495"
68,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",56,66,780,"59397"
69,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",57,65,360,"58620"
70,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",2,72,575,"58387"
71,"spotify:track:2gNMXJDKRmKWuevBGjN8wo","DIVINE","3:59 AM","Universal Music India Pvt Ltd.",12,71,135,"57622"
72,"spotify:track:3ZVKI8jix6PjEFx2xFBFhz","Shashi, DJ Khushi, Nikhita Gandhi, Madhubanti","BurjKhalifa (From ""Laxmii"")","Zee Music Company",2,75,181,"57409"
73,"spotify:track:61KpQadow081I2AsbeLcsb","Olivia Rodrigo","deja vu","Olivia Rodrigo PS",54,84,15,"57232"
74,"spotify:track:6vo7Y1iWyZvpjvFbf6BiZ5","Pritam, Arijit Singh","Kalank (Title Track)","Zee Music Company",4,74,748,"57222"
75,"spotify:track:0b4HHjeg2b8xLj28WWnUkM","Amrit Maan, Nimrat Khaira","Sira E Hou","Times Music",17,64,57,"56622"
76,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment",1,73,294,"56352"
77,"spotify:track:2W9awzkFJzPRddvLXtCSOU","Inder Chahal, Karan Aujla","Guilty","Savage Rechords",7,70,95,"56105"
78,"spotify:track:4aK30RcFKxsiF1gjLlH5Gt","Ammy Virk, Sweetaj Brar","Khabbi Seat","Universal Music India Pvt Ltd.",76,76,10,"55817"
79,"spotify:track:6fRxMU4LWwyaSSowV441IU","Maroon 5, Megan Thee Stallion","Beautiful Mistakes (feat. Megan Thee Stallion)","Interscope Records*",79,108,31,"55663"
80,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,81,692,"55504"
81,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",75,80,177,"55408"
82,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",1,78,512,"55208"
83,"spotify:track:7F8RNvTQlvbeBLeenycvN6","A.R. Rahman, Javed Ali, Mohit Chauhan","Kun Faya Kun","T-Series",69,79,365,"54772"
84,"spotify:track:5ZsAhuQ24mWHiduaxJqnhW","Ritviz","Udd Gaye","Ritviz",30,91,763,"54707"
85,"spotify:track:748mdHapucXQri7IAO8yFK","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",85,90,8,"54475"
86,"spotify:track:2KrrAi2smn5Fa7sy7TxrKg","Dhvani Bhanushali, Jubin Nautiyal, Lijo George-Dj Chetas","Nayan","T-Series",33,77,129,"54351"
87,"spotify:track:6E9UwSfT80age2xknoMS7Y","Payal Dev, Jubin Nautiyal","Tum Hi Aana (From ""Marjaavaan"")","T-Series",2,82,562,"54011"
88,"spotify:track:3EZocpoj4dsFqsluUGHnwT","DHARIA","Sugar & Brownies","Ultra Records",81,89,195,"53820"
89,"spotify:track:4xmkpE1Si5JL7NFxWrhV0S","Sachet Tandon, The Fusion Project","Humraah (From ""Malang - Unleash The Madness"")","T-Series",10,87,450,"53719"
90,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",10,86,780,"53680"
91,"spotify:track:64r6z0P3RnhpTGdkA7p5Os","Darshan Raval","Ek Tarfa","Indie Music Label",29,94,275,"53295"
92,"spotify:track:11IAzj9706fIKBVCJyMNNt","Jasmine Sandlas, Garry Sandhu","Illegal Weapon 2.0 (From ""Street Dancer 3D"")","T-Series",1,97,469,"52560"
93,"spotify:track:5oV5CJYCfOEvVkxswR6hrD","Dilpreet Dhillon, Karan Aujla","Jatt te Jawani","Times Music",8,85,52,"52369"
94,"spotify:track:2pn8dNVSpYnAtlKFC8Q0DJ","ROSÉ","On The Ground","YG Entertainment",7,88,36,"52197"
95,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",83,83,40,"52156"
96,"spotify:track:30CDYWqqitNHUa0DGaUeIE","Mithoon, Vishal Mishra, Asees Kaur","Jaan Ban Gaye","Zee Music Company",67,93,176,"52031"
97,"spotify:track:4BRWG0mQqol30OG5xLIplN","Anirudh Ravichander","Master the Blaster - Background Score","Sony Music Entertainment India Pvt. Ltd.",8,92,91,"51994"
98,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",90,95,348,"51792"
99,"spotify:track:5SYcKZYmQnHBW1LGLOi8sH","Sachet-Parampara, Parampara Tandon, Nora Fatehi","Chhor Denge","T-Series",16,99,68,"51511"
100,"spotify:track:7AHKnQ6XB5l7GL4pTJWLZn","Santhosh Dhayanidhi, Rakshita Suresh","Kutty Pattas","Sony Music Entertainment India Pvt. Ltd.",100,111,19,"50985"
101,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",95,104,390,"50534"
102,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",26,96,715,"50391"
103,"spotify:track:7oUCpKXbK5PdNB0ytPOSqH","Darshan Raval","Rabba Mehar Kari","Indie Music Label",22,102,58,"50235"
104,"spotify:track:0xkGTPTijMU84dtHr3KQQi","Arijit Singh, Nikhita Gandhi","Qaafirana","Zee Music Company",36,109,759,"50136"
105,"spotify:track:698ItKASDavgwZ3WjaWjtz","Alan Walker","Faded","MER Recordings",43,101,780,"50108"
106,"spotify:track:6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal, Prateek Kuhad","Kho Gaye Hum Kahan","Zee Music Company",45,98,360,"49904"
107,"spotify:track:1t9WgS8FN0534tLBRwbaxO","CJ","Whoopty","Warner Records",30,103,121,"49421"
108,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,105,780,"49164"
109,"spotify:track:0prNGof3XqfTvNDxHonvdK","Alessia Cara","Scars To Your Beautiful","EP Entertainment, LLC / Def Jam",95,100,75,"49154"
110,"spotify:track:6q9XTgfWilsnyiFofvYrIF","Badshah, Neha Kakkar, Varun Dhawan","Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)","T-Series",2,113,478,"49028"
111,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",11,112,435,"49014"
112,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",2,107,419,"48891"
113,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,115,693,"48542"
114,"spotify:track:3NF3c438tAguEcWvU4b5iA","Jaspreet Jasz , Shreya Ghoshal","Jala Jala Jalapaatham Nuvvu","Aditya Music",26,110,63,"47996"
115,"spotify:track:0GwNnekTpPXcbyni4NawXD","Gur Sidhu","Gabru","VIP Records",105,106,10,"47948"
116,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",94,114,779,"47871"
117,"spotify:track:0b11D9D0hMOYCIMN3OKreM","Witt Lowry, Ava Max","Into Your Arms (feat. Ava Max)","Witt Lowry",98,120,51,"47854"
118,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",28,117,780,"47707"
119,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",88,122,580,"47413"
120,"spotify:track:2Vw94w6FxCyaYwyCivi9Py","Tulsi Kumar, Darshan Raval","Tere Naal","T-Series",26,125,334,"47351"
121,"spotify:track:7mNZUnDWUDidWBFaUpVtOC","Vilen","Chidiya","Darks Music Company",3,119,298,"47338"
122,"spotify:track:0CHCU726JnK7AIdbqrzN9Y","Arun Chiluveru, Sid Sriram","Okey Oka Lokam","Aditya Music",70,123,73,"47329"
123,"spotify:track:2WnAKZefdRHxtBEkRjFOHC","Justin Bieber","Anyone","RBMG/Def Jam",15,118,106,"47309"
124,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",92,124,365,"47062"
125,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,128,670,"46872"
126,"spotify:track:1IDO3YDXZEpBIT53R6QJSe","Jassa Dhillon, Gurlez Akhtar, Gur Sidhu","Raule","Browntown Entertainment Ltd.",35,116,62,"46473"
127,"spotify:track:0gzu5mm36VJH2Zqu8sQPTf","Badshah, Payal Dev","Genda Phool (feat. Payal Dev)","Sony Music Entertainment India Pvt. Ltd.",1,131,387,"46148"
128,"spotify:track:7KhHA3mzt7A3LFlOJEAKpI","Alan Walker, Sabrina Carpenter, Farruko","On My Way","MER Recordings",1,126,758,"46130"
129,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,136,438,"45774"
130,"spotify:track:6pzlnyHTVYi5FOmrgOmC95","Arijit Singh","Jaan 'Nisaar (Arijit)","Zee Music Company",51,140,307,"45712"
131,"spotify:track:1nhJF3mMAL9UgBz3vLLNuM","Yo Yo Honey Singh, Ipsitaa","First Kiss","T-Series",18,144,144,"45653"
132,"spotify:track:25MPTnqXQB1H6OkwSYUXWx","Ved Sharma","Malang (Title Track) [From ""Malang - Unleash The Madness""]","T-Series",2,142,457,"45601"
133,"spotify:track:75VNPADAFa4iNpjEBUYMhF","JONY","Love Your Voice","Atlantic Records Russia (Distribution)",30,130,252,"45597"
134,"spotify:track:7n5Jcqw85WSfJHrMXsk5N2","Thaman S, Silambarasan TR, Roshini JKV","Mangalyam","Think Music",85,133,44,"45576"
135,"spotify:track:6e5DH8YHXdM40ROnD76hZd","Sweetaj Brar, Yo Yo Honey Singh","Care Ni Karda (From ""Chhalaang"")","T-Series",13,139,176,"45313"
136,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",22,132,358,"45292"
137,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",2,134,435,"45196"
138,"spotify:track:1980E4Grgu5xAhNbFZ1mb1","Afsana Khan, Harrdy Sandhu, Sargun Mehta","Titliaan","Universal Music India Pvt Ltd.",1,129,158,"45034"
139,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,137,447,"45022"
140,"spotify:track:0loZn1c5heXie7OAtvK6nH","Jubin Nautiyal, Rocky - Shiv","Humnava Mere","T-Series",83,141,352,"44959"
141,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",108,135,361,"44784"
142,"spotify:track:1TRgZ55GFCKSbrTb62rmra","Jass Manak, DIVINE","No Competition","Geet Mp3",11,138,241,"44765"
143,"spotify:track:4faDlXyZMSxEuxBdd5gDIz","AP Dhillon, Intense","Toxic","RUN-UP RECORDS",104,146,78,"44711"
144,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",15,148,396,"44558"
145,"spotify:track:161DnLWsx1i3u1JT05lzqU","Bruno Mars","Talking to the Moon","Atlantic Records",121,121,6,"44509"
146,"spotify:track:78MtqaMTxsamXztLQjEnyV","B Praak","Mazaa","Saregama",54,149,45,"44375"
147,"spotify:track:5uEYRdEIh9Bo4fpjDd4Na9","Travis Scott, HVME","Goosebumps - Remix","Cactus Jack / Epic",109,143,75,"44104"
148,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",120,127,342,"43890"
149,"spotify:track:58wyJLv6yH1La9NIZPl3ne","Kina, Adriana Proenza","Can We Kiss Forever?","Columbia",26,145,545,"43787"
150,"spotify:track:75blgc6LjSNv4MQyJkPka7","Mika Singh, Payal Dev, Neha Kakkar, Badshah","Sawan Mein Lag Gayi Aag (From ""Ginny Weds Sunny"")","Sony Music Entertainment India Pvt. Ltd.",17,153,193,"43442"
151,"spotify:track:1NX33DecZrq4ZUGDc47AfN","Arijit Singh","Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","T-Series",40,147,777,"43338"
152,"spotify:track:5djZm1zFGcJUSUqbBjrAZH","Neha Kakkar, Tulsi Kumar, B Praak","O Saki Saki (From ""Batla House"")","T-Series",2,151,639,"42982"
153,"spotify:track:67w6XPPqHWHZlgup1jJbU6","King, Rahul Sathu","Casanova","Kingsclan Records",153,188,2,"42807"
154,"spotify:track:3zHq9ouUJQFQRf3cm1rRLu","Ellie Goulding","Love Me Like You Do - From ""Fifty Shades Of Grey""","Polydor Records",128,156,417,"42617"
155,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",111,155,329,"42456"
156,"spotify:track:6HGoVbCUr63SgU3TjxEVj6","Imran Khan","Satisfya","Ik Records",67,152,576,"42336"
157,"spotify:track:4wIWWEhbdgKAxhR68eE0Ye","Arijit Singh, Chinmayi","Mast Magan (From ""2 States"")","T-Series",130,154,64,"42087"
158,"spotify:track:0dnDTvdUco2UbaBjUtPxNS","Armaan Malik, Thaman S","Buttabomma - Telugu","Aditya Music",17,159,478,"41997"
159,"spotify:track:7ouBSPZKQpm7zQz2leJXta","Arijit Singh","Tum Hi Ho (From ""Aashiqui 2"")","T-Series",150,150,74,"41945"
160,"spotify:track:3Rvdqwgbr3rryZkNRrItt3","Tulsi Kumar, Darshan Raval, Sachet-Parampara","Is Qadar","T-Series",98,167,9,"41799"
161,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",2,158,748,"41559"
162,"spotify:track:7lGhrfren1Zpwh0ds0zuUg","Arijit Singh, Parampara Tandon","Pal Pal Dil Ke Paas- Title Track","Zee Music Company",3,160,599,"41232"
163,"spotify:track:27OeeYzk6klgBh83TSvGMA","The Kid LAROI","WITHOUT YOU","Columbia",55,157,120,"40967"
164,"spotify:track:4TgxFMOn5yoESW6zCidCXL","Jawsh 685, Jason Derulo, BTS","Savage Love (Laxed – Siren Beat) [BTS Remix]","Columbia",3,163,197,"40915"
165,"spotify:track:39LLxExYz6ewLAcYrzQQyP","Dua Lipa","Levitating","Warner Records",165,179,3,"40871"
166,"spotify:track:3Uo7WG0vmLQ07WB4BDwy7D","Taylor Swift","willow","Taylor Swift",3,161,127,"40672"
167,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,162,780,"40248"
168,"spotify:track:1zi7xx7UVEFkmKfv06H8x0","Drake, Wizkid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",168,174,3,"40084"
169,"spotify:track:18A7ha5BitZjmdHTCwXFbU","Sub Urban","Cradles","NCS",46,166,683,"39723"
170,"spotify:track:11ZulcYY4lowvcQm4oe3VJ","Ashnikko, Princess Nokia","Slumber Party (feat. Princess Nokia)","Parlophone UK",170,172,2,"39561"
171,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",19,169,190,"39513"
172,"spotify:track:68EMU2RD1ECNeOeJ5qAXCV","Charlie Puth, Selena Gomez","We Don't Talk Anymore (feat. Selena Gomez)","Artist Partner",131,170,279,"39369"
173,"spotify:track:1xQ6trAsedVPCdbtDAmk0c","Jawsh 685, Jason Derulo","Savage Love (Laxed - Siren Beat)","Columbia",1,165,307,"39356"
174,"spotify:track:2dHoVW9AxJVSRebPRyV2aA","ROSÉ","Gone","YG Entertainment",10,164,36,"39252"
175,"spotify:track:3C9kY7XZh6GCEmfazGJ2UB","Serena","Safari","Roton Music",161,168,104,"39220"
176,"spotify:track:2ZvWoJ82LKCgD0nU9H5ue5","A.R. Rahman, Jonita Gandhi, Hriday Gattani","Main Tumhara","Sony Music Entertainment India Pvt. Ltd.",1,177,271,"38929"
177,"spotify:track:2gXZp1zDDA5bnPsLwrSMRj","Sunil Kamath","Kinna Sona","T-Series",52,171,108,"38762"
178,"spotify:track:0FBQ4NrrHUbR9kus7rzrOj","Atif Aslam","Dil Diyan Gallan","YRF Music",77,183,763,"38624"
179,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal","Pal","Sony Music Entertainment India Pvt. Ltd.",41,182,755,"38582"
180,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","White Hill Music",18,175,780,"38537"
