rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
177,"spotify:track:3Rvdqwgbr3rryZkNRrItt3","Tulsi Kumar, Darshan Raval, Sachet-Parampara","Is Qadar","T-Series",43,176,184,"49953"
178,"spotify:track:5EYZZvmNAH5VZCwuzYJqoA","Jatin-Lalit, Shaan, Kailash Kher, Prasoon Joshi","Chand Sifarish","YRF Music",158,173,27,"49855"
179,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",92,174,540,"49845"
180,"spotify:track:2LcXJP95e4HKydTZ2mYfrx","Roop Kumar Rathod","Tujh Mein Rab Dikhta Hai","YRF Music",178,182,8,"49467"
181,"spotify:track:3wmI2n0Whs6kg4MT8jFRU1","Darshan Raval, Neha Kakkar, Manan Bhardwaj","Teri Aankhon Mein","T-Series",7,180,367,"49086"
182,"spotify:track:1O5mTSQa0sCce9ghhDqIZl","A.R. Rahman, Javed Ali","Jashn-E-Bahaaraa","UTV",33,186,282,"49032"
183,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",96,184,777,"48983"
184,"spotify:track:55LK166LWHOpXOroZ5g82J","Arko, Jubin Nautiyal","Meherbani","Zee Music Company",116,168,27,"48566"
185,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",119,181,194,"48561"
186,"spotify:track:0a6zRnrjmaOcqsEIFkXIhw","Akhil","Khaab","Crown Records",92,-1,589,"48503"
187,"spotify:track:6pzlnyHTVYi5FOmrgOmC95","Arijit Singh","Jaan 'Nisaar (Arijit)","Zee Music Company",51,185,454,"48230"
188,"spotify:track:6XmBh5HSdVzEAaqzEftL9t","Stephen Zechariah, Srinisha Jayaseelan","Adi Penne","Stephen Zechariah Musical",134,192,47,"47838"
189,"spotify:track:7n5Jcqw85WSfJHrMXsk5N2","Thaman S, Silambarasan TR, Roshini JKV","Mangalyam","Think Music",85,196,89,"47553"
190,"spotify:track:1orM67pmkNc4alrZkWjYkV","Guru Randhawa, Nikhita Gandhi, Tanishk Bagchi, Nora Fatehi","Naach Meri Rani","T-Series",1,190,353,"47397"
191,"spotify:track:5iCY0TXNImK4hyKfcplQsg","Anuv Jain","Baarishein","Anuv Jain",50,189,205,"47184"
192,"spotify:track:4iFPsNzNV7V9KJgcOX7TEO","Atif Aslam, Pritam","Tu Jaane Na","Tips Industries Ltd",98,187,169,"47045"
193,"spotify:track:0gzu5mm36VJH2Zqu8sQPTf","Badshah, Payal Dev","Genda Phool (feat. Payal Dev)","Sony Music Entertainment India Pvt. Ltd.",1,-1,527,"47024"
194,"spotify:track:0w4qC8Ujy13p55XUIquohG","Vicky Singh","Kya Mujhe Pyaar Hai? - Lofi Mix","Vicky Singh",49,191,47,"46959"
195,"spotify:track:3HiobOOpSpMsi95WBKPBYk","Jeet Gannguli, Arijit Singh","Hamari Adhuri Kahani (Title Track)","Sony Music Entertainment India Pvt. Ltd.",176,194,45,"46897"
196,"spotify:track:6mTvwBzWTGDOVeCNQEqtOE","Amaal Mallik, Arijit Singh, Tulsi Kumar","Soch Na Sake","T-Series",150,200,90,"46840"
197,"spotify:track:3ItKsz9kDS0GqNnJ2sZRm8","Tulsi Kumar, Darshan Raval, Manan Bhardwaj","Tera Naam","T-Series",197,-1,1,"46707"
198,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",198,-1,1,"46692"
199,"spotify:track:2zQE8TE5BQDJA11ggnope9","Sidhu Moose Wala, Bohemia","These Days (feat. Bohemia)","Sidhu Moose Wala",2,197,111,"46416"
200,"spotify:track:455OjhLhU9JCNYKKoUOFwr","Tegi Pannu, Manni Sandhu","Into You","Collab Creations Ltd",166,193,22,"46291"
