rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
180,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,181,447,"28831"
181,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Astralwerks",15,180,563,"28779"
182,"spotify:track:30CDYWqqitNHUa0DGaUeIE","Mithoon, Vishal Mishra, Asees Kaur","Jaan Ban Gaye","Zee Music Company",100,177,28,"28712"
183,"spotify:track:4HEzmqZuqVk3qSwD6Dtk6K","Sidhu Moose Wala","My Block","Saga Music",56,176,21,"28660"
184,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,178,231,"28641"
185,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",82,196,84,"28290"
186,"spotify:track:2Y0wPrPQBrGhoLn14xRYCG","Juice WRLD, Marshmello","Come & Go (with Marshmello)","Grade A Productions/Interscope Records",37,197,52,"28196"
187,"spotify:track:1bqAnuqlgbQ55AByEp0SmM","Mankirt Aulakh, Nimrat Khaira","Vail","Mankirat Aulakh",34,186,73,"28187"
188,"spotify:track:7GyiVs46GehUy9tDnQ5VVO","Karan Aujla","Koka vs. Coca","Navrattan Music",99,198,13,"27959"
189,"spotify:track:1RS7tM3j3ZHdiekHcC0lxr","B Praak","Jannat","Times Music",50,185,189,"27944"
190,"spotify:track:42C9YmmOF7PkiHWpulxzcq","Tesher","Young Shahrukh","Sony Music Entertainment India Pvt. Ltd.",169,194,22,"27863"
191,"spotify:track:2JzZzZUQj3Qff7wapcbKjc","Wiz Khalifa, Charlie Puth","See You Again (feat. Charlie Puth)","Atlantic Records",173,183,13,"27824"
192,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",19,188,163,"27692"
193,"spotify:track:1v8H06ctqfMX8IUxU9nCaI","Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George","Sauda Khara Khara","Zee Music Company",19,-1,269,"27676"
194,"spotify:track:3qza3A45s1A0SfmNxWzIOc","Aroob Khan","Cute Song","Desi Music Factory",191,191,3,"27625"
195,"spotify:track:7DE0I3buHcns00C0YEsYsY","B Praak, Akshay Kumar, Nupur Sanon","Filhall","Universal Music India Pvt Ltd.",1,167,301,"27622"
196,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",36,190,93,"27556"
197,"spotify:track:2Ny0SqN4HHB7nfdre6YlDb","Diljit Dosanjh","Peed","FAMOUS STUDIOS INC",12,192,45,"27535"
198,"spotify:track:2si0ZNx4yRbggTvrIom8A2","Rochak Kohli, Atif Aslam, Tulsi Kumar","Paniyon Sa","T-Series",56,-1,549,"27504"
199,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",184,195,29,"27322"
200,"spotify:track:22LAwLoDA5b4AaGSkg6bKW","Lil Mosey","Blueberry Faygo","Mogul Vision/Interscope Records",35,187,197,"27288"
