rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
173,"spotify:track:4EmunTy7kNBYQivOa8F6b8","Eminem","Alfred - Interlude","Shady/Aftermath/Interscope Records",173,-1,1,"22412"
174,"spotify:track:7s0qlp1ibUxVXLsOM0YWia","Pritam, Arijit Singh, Neeti Mohan","First Class","Zee Music Company",8,166,301,"22119"
175,"spotify:track:6rfahvufEQDIVTHJIU2QQB","MEMBA, EVAN GIIA, Nooran Sisters","For Aisha (Featured in ""The Sky Is Pink"")","ANTNNA",59,165,47,"22096"
176,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",20,160,154,"22094"
177,"spotify:track:76IXpU3ve4gHmvcduUN88d","Prem Dhillon, Sidhu Moose Wala","Old Skool","Sidhu Moose Wala",177,-1,1,"21933"
178,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",45,168,324,"21886"
179,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",56,172,325,"21867"
180,"spotify:track:6bdpj89aYEBjhpsenXAsmO","A.R. Rahman, Arijit Singh","Enna Sona","Sony Music Entertainment India Pvt. Ltd.",32,169,325,"21794"
181,"spotify:track:6H568VnZWTitazwFTwVSd8","Lauv, Troye Sivan","i'm so tired...","Lauv",6,167,289,"21608"
182,"spotify:track:0BS99JhjvDbC2lpiMwsaxh","Ammy Virk","Haaye ve","Jjust Music Label Pvt. Ltd.",69,164,32,"21537"
183,"spotify:track:6sTbnkzOtPpojgnn50cCHJ","Ankit Tiwari, Dhvani Bhanushali","Rula Diya (From ""Batla House"")","T-Series",45,162,172,"21482"
184,"spotify:track:0lks2Kt9veMOFEAPN0fsqN","Alan Walker, K-391, Emelie Hollow","Lily","MER Recordings",84,175,298,"21437"
185,"spotify:track:4ye8U0982eHtlhlvePpxtP","Ritviz","Jeet","Ritviz",123,178,20,"21425"
186,"spotify:track:1ZaeaGLhFSckG8sv1y7AWk","Harrdy Sandhu","Kya Baat Ay","Sony Music Entertainment India Pvt. Ltd.",37,180,325,"21364"
187,"spotify:track:79XBui7ea1RGjlC57AH0w1","Inder Chahal, Rajat Nagpal","Gal Karke","Desi Music Factory",162,170,26,"21357"
188,"spotify:track:7jl8FKIm4v4RfaGXLEV0s6","Sukriti Kakar, Prakriti Kakar","Kehndi Haan Kehndi Naa","Universal Music India Pvt Ltd.",159,159,3,"21225"
189,"spotify:track:12V0iduYsoXxsQYTSeFB2H","Jass Manak","Viah","Geet Mp3",63,179,280,"21176"
190,"spotify:track:1bvIoSekCZWAgthW01kbo9","Jasbir Jassi, Badshah, Dhvani Bhanushali","Koka (From ""Khandaani Shafakhana"")","T-Series",13,176,204,"21169"
191,"spotify:track:3iP6FDxr7k36zqSDscqZW7","Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")","T-Series",92,177,239,"21045"
192,"spotify:track:0Iz4CkptElGHo16r797Jsb","Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","T-Series",32,181,325,"21033"
193,"spotify:track:6p2o4ep90wpkh0qzUmyFuO","Mithoon, Arijit Singh, Asees Kaur","Intezaar","Universal Music India Pvt Ltd.",51,171,72,"21012"
194,"spotify:track:7mUuarQfB0E0Xs80Vzd2gw","Karan Aujla, Gurlez Akhtar","Chitta Kurta","Rehaan Records",74,184,44,"20909"
195,"spotify:track:4yJiXq86uM56uIfIZgE440","blackbear","me & ur ghost","Alamo",195,-1,1,"20718"
196,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",1,188,260,"20684"
197,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",54,192,196,"20650"
198,"spotify:track:44O26Gv1wQrlUj14PpTolM","Sunidhi Chauhan, Divya Kumar, Amit Trivedi","Halka Halka (From ""Fanney Khan"")","T-Series",122,187,189,"20646"
199,"spotify:track:5mZXWEH2eh8zMZGCxT5aW0","Eminem, Royce Da 5'9"", Black Thought, Q-Tip, Denaun","Yah Yah (feat. Royce Da 5'9"", Black Thought, Q-Tip & Denaun)","Shady/Aftermath/Interscope Records",199,-1,1,"20530"
200,"spotify:track:073ILU1C3APNRGF66VhtyA","Camila Cabello","Liar","Syco Music/Epic",17,158,134,"20523"
