rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
181,"spotify:track:6v54G4hhoyTPreZ3nvSYmR","Armaan Malik","Pehla Pyaar (From ""Kabir Singh"")","T-Series",11,191,426,"27463"
182,"spotify:track:42C9YmmOF7PkiHWpulxzcq","Tesher","Young Shahrukh","Sony Music Entertainment India Pvt. Ltd.",169,192,15,"27336"
183,"spotify:track:2Ny0SqN4HHB7nfdre6YlDb","Diljit Dosanjh","Peed","FAMOUS STUDIOS INC",12,176,38,"27298"
184,"spotify:track:22LAwLoDA5b4AaGSkg6bKW","Lil Mosey","Blueberry Faygo","Mogul Vision/Interscope Records",35,181,191,"27276"
185,"spotify:track:39pjjDG9o44eDjkM4BPdiG","Diljit Dosanjh","Navi Navi Yaari","FAMOUS STUDIOS INC",13,178,38,"27184"
186,"spotify:track:0IcwfJPrcJ2BWj22yOlZ2p","Maninder Buttar, AKASA","Teri Meri Ladayi","White Hill Music",51,184,30,"27113"
187,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,174,224,"27050"
188,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Astralwerks",15,189,556,"26952"
189,"spotify:track:4HEzmqZuqVk3qSwD6Dtk6K","Sidhu Moose Wala","My Block","Saga Music",56,200,16,"26794"
190,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,188,440,"26684"
191,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",135,186,145,"26548"
192,"spotify:track:04UzZSWfw8hkK832P27QLq","Nikk, Avneet Kaur","Yaari","BANG Music",17,197,421,"26510"
193,"spotify:track:0a6zRnrjmaOcqsEIFkXIhw","Akhil","Khaab","Crown Records",92,198,549,"26418"
194,"spotify:track:4JQxGJ8jsKW8pOUVoAgOZr","Amit Trivedi","Naina Da Kya Kasoor","Zee Music Company",77,190,489,"26354"
195,"spotify:track:4TXnkn7PPvC1MaoqQFVqXE","Karan Aujla, Gurlez Akhtar","Haan Haige Aa","Rehaan Records",43,199,40,"26353"
196,"spotify:track:0KMxACWz7WJYy9wj7YVKKr","Khan Bhaini, Shipra Goyal","Gaddi Pichhe Naa","Single Track Studios",91,-1,198,"26324"
197,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",82,195,81,"26283"
198,"spotify:track:3aW0ds4A4tSQDIp75FqWTo","BTS","FAKE LOVE","BIGHIT MUSIC",36,187,88,"26036"
199,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",51,-1,122,"26003"
200,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",184,193,23,"25966"
