rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
174,"spotify:track:7rlCMRioM2TkdhHdnXCpsr","Madhu Priya, Devi Sri Prasad","He’s Soo Cute (From ""Sarileru Neekevvaru"")","Lahari Music",117,159,18,"22303"
175,"spotify:track:6NLzzwFbAD1imLXGBMj9jo","The Doorbeen, Shreya Sharma","Prada","Jjust Music Pvt. Ltd.",13,164,165,"22294"
176,"spotify:track:4nKc9yiwXWlEByq1oMfHU6","Dino James, Kaprila","Dooriyan (feat. Kaprila)","SME India Pvt. Ltd./ Kurian and Company",64,172,49,"21957"
177,"spotify:track:6p2o4ep90wpkh0qzUmyFuO","Mithoon, Arijit Singh, Asees Kaur","Intezaar","Universal Music India Pvt Ltd.",51,182,79,"21900"
178,"spotify:track:7s0qlp1ibUxVXLsOM0YWia","Pritam, Arijit Singh, Neeti Mohan","First Class","Zee Music Company",8,181,308,"21854"
179,"spotify:track:6PP1SnmJmONkpNWnSbWfIj","Papon, Shradha Mishra","Mar Jaayein Hum","Zee Music Company",163,175,4,"21799"
180,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",20,183,161,"21785"
181,"spotify:track:45Bfnqhwy4dtqTYmClzEWM","B Praak, Sachet-Parampara","Dilbara (B Praak Version) [From ""Pati Patni Aur Woh""]","T-Series",63,171,52,"21728"
182,"spotify:track:1ZaeaGLhFSckG8sv1y7AWk","Harrdy Sandhu","Kya Baat Ay","Sony Music Entertainment India Pvt. Ltd.",37,179,332,"21720"
183,"spotify:track:4ye8U0982eHtlhlvePpxtP","Ritviz","Jeet","Ritviz",123,190,27,"21670"
184,"spotify:track:0lks2Kt9veMOFEAPN0fsqN","Alan Walker, K-391, Emelie Hollow","Lily","MER Recordings",84,185,305,"21629"
185,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",1,192,267,"21610"
186,"spotify:track:6sTbnkzOtPpojgnn50cCHJ","Ankit Tiwari, Dhvani Bhanushali","Rula Diya (From ""Batla House"")","T-Series",45,176,179,"21599"
187,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,191,331,"21530"
188,"spotify:track:12V0iduYsoXxsQYTSeFB2H","Jass Manak","Viah","Geet Mp3",63,178,287,"21519"
189,"spotify:track:44O26Gv1wQrlUj14PpTolM","Sunidhi Chauhan, Divya Kumar, Amit Trivedi","Halka Halka (From ""Fanney Khan"")","T-Series",122,188,192,"21493"
190,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",96,187,323,"21426"
191,"spotify:track:79XBui7ea1RGjlC57AH0w1","Inder Chahal, Rajat Nagpal","Gal Karke","Desi Music Factory",162,189,33,"21368"
192,"spotify:track:4yurVSNjaPBKkOpbZWtuJO","Akhil","Kalla Sohna Nai","Desi Music Factory",192,197,2,"20967"
193,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",81,199,313,"20799"
194,"spotify:track:0Iz4CkptElGHo16r797Jsb","Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","T-Series",32,-1,331,"20756"
195,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",195,200,2,"20709"
196,"spotify:track:1bvIoSekCZWAgthW01kbo9","Jasbir Jassi, Badshah, Dhvani Bhanushali","Koka (From ""Khandaani Shafakhana"")","T-Series",13,195,209,"20640"
197,"spotify:track:5u1B3XG0RtFHCaTON42z4W","Dhvani Bhanushali, Shashwat Singh, Tanishk Bagchi","Na Ja Tu","T-Series",94,196,13,"20505"
198,"spotify:track:4ymPEyiXabTe1NO8q8EFxG","Darshan Raval, Asees Kaur, Lijo George-Dj Chetas","Chogada (From ""Loveyatri"")","T-Series",50,-1,328,"20481"
199,"spotify:track:4Psh3fEnAMftNPOTsAHPgG","Prateek Kuhad","cold/mess","Elektra (NEK)",114,193,11,"20469"
200,"spotify:track:7MXVkk9YMctZqd1Srtv4MB","The Weeknd, Daft Punk","Starboy","Universal Republic Records",81,-1,176,"20423"
