rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
178,"spotify:track:6LpswW9691XT9OjVSvDU6G","Vishal Mishra","Aaj Bhi","Universal Music India Pvt Ltd.",37,185,198,"32926"
179,"spotify:track:4uXJADmybUHUgycBWFHeq6","Anurag Kulkarni, Mangli, Thaman S","Ramuloo Ramulaa - Duet","Aditya Music",30,196,196,"32870"
180,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",42,169,605,"32794"
181,"spotify:track:09CtPGIpYB4BrO8qb1RGsF","Justin Bieber","Sorry","RBMG/Def Jam",148,179,60,"32699"
182,"spotify:track:59qTv4iOHFBlMnmfkU6sPf","Mankirt Aulakh","Bhabi","Shree Brar",107,176,10,"32667"
183,"spotify:track:0RGp4KA9wvndxqPIWoKwnD","Ajey Nagar (CarryMinati), Wily Frenzy","Yalgaar","CarryMinati",20,178,137,"32645"
184,"spotify:track:2oNRoniEFnPdaCfkOQ9m0C","Santhosh Narayanan, Dhanush, Dhee","Rakita Rakita Rakita (From ""Jagame Thandhiram"")","Sony Music Entertainment India Pvt. Ltd.",63,187,57,"32456"
185,"spotify:track:4V9rQZOGILc4YfBnCDXgTz","Prem Dhillon, Sidhu Moose Wala","Old Skool","Sidhu Moose Wala",32,-1,197,"32301"
186,"spotify:track:3g0mEQx3NTanacLseoP0Gw","The Chainsmokers, ILLENIUM, Lennon Stella","Takeaway","Disruptor Records/Columbia",19,174,457,"32298"
187,"spotify:track:2a6vHSWc5vuPJrypTjCfRx","Neha Kakkar, Dhvani Bhanushali, Ikka","Dilbar (From ""Satyameva Jayate"")","T-Series",24,180,534,"32248"
188,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,177,489,"32179"
189,"spotify:track:0OcVZqIer0LLu3K8sdU5Yb","Romy, Tanishk Bagchi, Yo Yo Honey Singh","Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",26,191,228,"32135"
190,"spotify:track:4pUCKHjJ4Ijewc37rRrvHn","BLACKPINK","Kill This Love","YG Entertainment",3,188,184,"31820"
191,"spotify:track:2uzEDXVEAjLhGynxLu1dd9","B Praak","Kuch Bhi Ho Jaye","Universal Music India Pvt Ltd.",39,190,194,"31711"
192,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",135,182,176,"31571"
193,"spotify:track:57xczqwxDF0HZsuPyVEJXa","Amit Trivedi, Shashaa Tirupati, Yazin Nizar","Manasu Maree","Aditya Music",115,-1,40,"31438"
194,"spotify:track:2dpaYNEQHiRxtZbfNsse99","Marshmello, Bastille","Happier","Astralwerks",15,181,590,"31382"
195,"spotify:track:2oejEp50ZzPuQTQ6v54Evp","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",13,199,411,"31319"
196,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",9,194,344,"31272"
197,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",113,175,200,"31177"
198,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",147,184,39,"31134"
199,"spotify:track:2BgEsaKNfHUdlh97KmvFyo","Anne-Marie","2002","Atlantic Records UK",179,186,49,"30940"
200,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",9,200,401,"30896"
