rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
178,"spotify:track:2TbCdbFzs2xO2nzasn0Qvw","Sachin-Jigar, Badshah, Shalmali Kholgade, Gurdeep Mehndi","Don't Be Shy Again (From ""Bala"")","Sony Music Entertainment India Pvt. Ltd.",32,189,232,"20582"
179,"spotify:track:0KoiMHhqKLoL4xM54rcWYY","DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited",28,187,356,"20552"
180,"spotify:track:4JQxGJ8jsKW8pOUVoAgOZr","Amit Trivedi","Naina Da Kya Kasoor","Zee Music Company",77,173,407,"20507"
181,"spotify:track:2QyuXBcV1LJ2rq01KhreMF","BTS","ON","BIGHIT MUSIC",10,175,105,"20318"
182,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces, LLC / TenThousand Projects, LLC",67,179,93,"20318"
183,"spotify:track:6L4QbsQrP9ZiZdz9SfOSGV","Pritam, Mohit Chauhan","Yeh Dooriyan","Sony Music Entertainment India Pvt. Ltd.",97,-1,63,"20312"
184,"spotify:track:0H4ugk6rhnXmTl47ayy9O5","Agust D","Daechwita","BIGHIT MUSIC",10,162,15,"20273"
185,"spotify:track:5jQm7HoRNb2wGI0Hldd4PK","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",178,183,14,"20257"
186,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal","Pal","Sony Music Entertainment India Pvt. Ltd.",41,130,463,"20248"
187,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",61,188,358,"20221"
188,"spotify:track:2a6vHSWc5vuPJrypTjCfRx","Neha Kakkar, Dhvani Bhanushali, Ikka","Dilbar (From ""Satyameva Jayate"")","T-Series",24,195,457,"20189"
189,"spotify:track:0l6g8Z8mqGbGXFOjigYetD","Pritam, Arijit Singh","Hawayein","Sony Music Entertainment India Pvt. Ltd.",45,169,413,"20071"
190,"spotify:track:35P2Xal9x3GAdOHytyEUFe","Mithoon, Arijit Singh, Shashaa Tirupati","Phir Bhi Tumko Chaahunga","Zee Music Company",178,178,11,"20027"
191,"spotify:track:3yOlyBJuViE2YSGn3nVE1K","Camila Cabello, DaBaby","My Oh My (feat. DaBaby)","Syco Music/Epic",20,-1,178,"19959"
192,"spotify:track:3ZjMdVOWxQ53FKrmkgCv95","Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi","Psycho Saiyaan (From ""Saaho"")","T-Series",3,172,334,"19924"
193,"spotify:track:39vrbjCMTRXEdiIr2IsBgd","Badshah","She Move It Like","Sony Music Entertainment India Pvt. Ltd.",12,190,446,"19821"
194,"spotify:track:2bAAj29XGc4h1G4oEGYCmg","TWICE","MORE & MORE","Republic Records - TWICE",115,181,4,"19804"
195,"spotify:track:2hOlxSH3Zck6a2ki4xtKGV","Tony Kakkar, Neha Kakkar, Young Desi","Coca Cola (From ""Luka Chuppi"")","T-Series",11,193,464,"19791"
196,"spotify:track:0zHZSO80CTxNtvtRhveHRJ","Armaan Malik, Neeti Mohan","Sau Aasmaan","Zee Music Company",153,-1,166,"19745"
197,"spotify:track:6tzckBcK66LzeSA1Opnv35","Arijit Singh","Raabta (From ""Agent Vinod"")","T-Series",123,199,27,"19704"
198,"spotify:track:4NhDYoQTYCdWHTvlbGVgwo","6ix9ine","GOOBA","Scumgang Records",94,198,26,"19691"
199,"spotify:track:0KMxACWz7WJYy9wj7YVKKr","Khan Bhaini, Shipra Goyal","Gaddi Pichhe Naa","Single Track Studios",91,194,151,"19676"
200,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,191,379,"19577"
