rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
172,"spotify:track:45Bfnqhwy4dtqTYmClzEWM","B Praak, Sachet-Parampara","Dilbara (B Praak Version) [From ""Pati Patni Aur Woh""]","T-Series",63,186,59,"22106"
173,"spotify:track:6Kynli1iHBqJRWUCohcV9h","DIVINE","Kaam 25 - Sacred Games","Netflix India Originals LLC",55,165,300,"22101"
174,"spotify:track:7cFuzwgbtHXmSKuCzo0qCW","The Doorbeen, Ragini","Lamberghini","Times Music",12,176,339,"22074"
175,"spotify:track:4nKc9yiwXWlEByq1oMfHU6","Dino James, Kaprila","Dooriyan (feat. Kaprila)","SME India Pvt. Ltd./ Kurian and Company",64,180,56,"21955"
176,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",20,169,168,"21864"
177,"spotify:track:0KMxACWz7WJYy9wj7YVKKr","Khan Bhaini, Shipra Goyal","Gaddi Pichhe Naa","Single Track Studios",91,173,53,"21836"
178,"spotify:track:57vxBYXtHMk6H1aD29V7PU","The Weeknd","Heartless","Republic Records",7,185,66,"21755"
179,"spotify:track:5NOA6Cl1w8cMvKvp9hg9hI","Shankar Mahadevan, Udit Narayan, Harsh Upadhyay, Shankar-Ehsaan-Loy","Hindustani (From ""Street Dancer 3D"")","T-Series",78,167,7,"21697"
180,"spotify:track:79XBui7ea1RGjlC57AH0w1","Inder Chahal, Rajat Nagpal","Gal Karke","Desi Music Factory",162,177,40,"21681"
181,"spotify:track:6sTbnkzOtPpojgnn50cCHJ","Ankit Tiwari, Dhvani Bhanushali","Rula Diya (From ""Batla House"")","T-Series",45,175,186,"21588"
182,"spotify:track:6uiz2UTi8yaPVd9A1OxxTW","Lauv, Troye Sivan","i'm so tired...","Lauv",6,182,303,"21455"
183,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,184,258,"21391"
184,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",96,178,330,"21333"
185,"spotify:track:55BALenqt1mQK4XjSfXwVA","Karan Aujla","Jhanjar","Rehaan Records",185,-1,1,"21330"
186,"spotify:track:0i4r9oQAjxUlSVVp0ibNkx","Meet Bros., Jonita Gandhi, Nakash Aziz","Dil Ka Telephone","Zee Music Company",57,181,146,"21285"
187,"spotify:track:4ye8U0982eHtlhlvePpxtP","Ritviz","Jeet","Ritviz",123,193,34,"21148"
188,"spotify:track:3eekarcy7kvN4yt5ZFzltW","Travis Scott","HIGHEST IN THE ROOM","Cactus Jack / Epic",18,188,119,"21109"
189,"spotify:track:7k4t7uLgtOxPwTpFmtJNTY","KAROL G, Nicki Minaj","Tusa","TUSA - Karol G & Nicki Minaj",157,189,12,"21062"
190,"spotify:track:7rlCMRioM2TkdhHdnXCpsr","Madhu Priya, Devi Sri Prasad","He’s Soo Cute (From ""Sarileru Neekevvaru"")","Lahari Music",117,190,23,"21054"
191,"spotify:track:44O26Gv1wQrlUj14PpTolM","Sunidhi Chauhan, Divya Kumar, Amit Trivedi","Halka Halka (From ""Fanney Khan"")","T-Series",122,198,199,"20984"
192,"spotify:track:0P8TCqG9wsZPUnvxqLNZ5k","Roll Rida, Rahul Nambiar, Lady Kash, Rahul Sipligunj, Blazee, Thaman S","OMG Daddy - Telugu","Aditya Music",87,195,23,"20917"
193,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,200,337,"20684"
194,"spotify:track:0lks2Kt9veMOFEAPN0fsqN","Alan Walker, K-391, Emelie Hollow","Lily","MER Recordings",84,197,312,"20640"
195,"spotify:track:0Iz4CkptElGHo16r797Jsb","Atif Aslam, Nusrat Fateh Ali Khan, Rochak Kohli","Dekhte Dekhte (From ""Batti Gul Meter Chalu"")","T-Series",32,191,336,"20626"
196,"spotify:track:2bT1PH7Cw3J9p3t7nlXCdh","Shawn Mendes","If I Can't Have You","Island Records",1,196,274,"20604"
197,"spotify:track:75hrPAosuDiO9F3DKwVP12","Arko, B Praak","Teri Mitti","Zee Music Company",10,187,305,"20546"
198,"spotify:track:1ZaeaGLhFSckG8sv1y7AWk","Harrdy Sandhu","Kya Baat Ay","Sony Music Entertainment India Pvt. Ltd.",37,194,339,"20542"
199,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",54,160,76,"20538"
200,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",81,-1,315,"20280"
