rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
177,"spotify:track:2a6vHSWc5vuPJrypTjCfRx","Neha Kakkar, Dhvani Bhanushali, Ikka","Dilbar (From ""Satyameva Jayate"")","T-Series",24,178,506,"31326"
178,"spotify:track:4uXJADmybUHUgycBWFHeq6","Anurag Kulkarni, Mangli, Thaman S","Ramuloo Ramulaa - Duet","Aditya Music",30,175,174,"31120"
179,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",42,169,577,"31022"
180,"spotify:track:2hOlxSH3Zck6a2ki4xtKGV","Tony Kakkar, Neha Kakkar, Young Desi","Coca Cola (From ""Luka Chuppi"")","T-Series",11,189,495,"31006"
181,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,174,245,"30842"
182,"spotify:track:10Hks1iBOnKIIhouOI4rrk","Yo Yo Honey Singh, Simar Kaur","Loca","T-Series",23,194,146,"30740"
183,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",18,176,177,"30695"
184,"spotify:track:3f0wz6zcA7XkQiGm0qNF5r","Arijit Singh, Tanishk Bagchi","Thodi Jagah (From ""Marjaavaan"")","T-Series",12,186,320,"30690"
185,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",81,180,416,"30657"
186,"spotify:track:0VMigv7BI8OpP6CRSkyKX6","Shreya Ghoshal, Amit Trivedi, Anurag Kulkarni","Vastunna Vachestunna - Telugu","Aditya Music",181,181,3,"30411"
187,"spotify:track:2b4nWymybHj38A6XtQijiA","G. V. Prakash, Dhee","Kaattu Payale (From ""Soorarai Pottru"")","Sony Music Entertainment India Pvt. Ltd.",182,184,4,"30295"
188,"spotify:track:78qd8dvwea0Gosb6Fe6j3k","Doja Cat","Boss Bitch","Atlantic Records",40,177,173,"30266"
189,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,187,461,"30248"
190,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",9,195,325,"30148"
191,"spotify:track:64RkEV5b7bG697vhIPMlrl","Ritviz","Sage","Ritviz",61,183,329,"30072"
192,"spotify:track:1UWacd8x8tPPwmrPB1MoBI","Pritam, Arijit Singh","Ae Dil Hai Mushkil Title Track","Sony Music Entertainment India Pvt. Ltd.",96,179,531,"30011"
193,"spotify:track:09CtPGIpYB4BrO8qb1RGsF","Justin Bieber","Sorry","RBMG/Def Jam",148,197,32,"29995"
194,"spotify:track:2gMXnyrvIjhVBUZwvLZDMP","Lewis Capaldi","Before You Go","Vertigo Berlin",82,185,98,"29909"
195,"spotify:track:2GYzXSeNa3Y0BfIfS1VJj3","Sid Sriram, Dhruv Vikram, Banita Sandhu","Yaen Ennai Pirindhaai - Male","Aditya Music",49,188,178,"29774"
196,"spotify:track:4FcknXDJ8yW2QYUl0cm6uJ","Imran Khan","Bewafa","Prestige Records",127,190,99,"29680"
197,"spotify:track:2D0dj3hVkRQJCp63cxCPEx","Curtis Waters, Harm Franklin","Stunnin' (feat. Harm Franklin)","BMG Rights Management (US) LLC",106,182,56,"29659"
198,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",147,200,22,"29443"
199,"spotify:track:0z9lOAVgQT5bysEKZ6Wwbk","Vishal Dadlani, Shekhar Ravjiani, Vishal-Shekhar","Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)","T-Series",30,-1,161,"29427"
200,"spotify:track:6fTEiqvwttauVDmDmDwD2T","QARAN, Badshah","Tareefan","Zee Music Company",34,-1,517,"29417"
