rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
179,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal","Pal","Sony Music Entertainment India Pvt. Ltd.",41,177,656,"42455"
180,"spotify:track:2GYzXSeNa3Y0BfIfS1VJj3","Sid Sriram, Dhruv Vikram, Banita Sandhu","Yaen Ennai Pirindhaai - Male","Aditya Music",49,183,262,"42432"
181,"spotify:track:3v3FEONiwvufayPNcWzHhc","DIVINE","Mera Bhai","Universal Music India Pvt Ltd.",51,164,35,"42087"
182,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",120,180,231,"42060"
183,"spotify:track:3ZjMdVOWxQ53FKrmkgCv95","Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi","Psycho Saiyaan (From ""Saaho"")","T-Series",3,176,448,"42003"
184,"spotify:track:41yP1tLoIFGvBlBRmVVIbk","Sidhu Moose Wala","BAD","Times Music",17,-1,36,"41704"
185,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",113,184,204,"41675"
186,"spotify:track:6udC4b4jOSnHb9ItnXgKLR","Sachin-Jigar, Shreya Ghoshal, Tochi Raina","Saibo","Sony Music Entertainment India Pvt. Ltd.",147,173,64,"41669"
187,"spotify:track:1xSCr5uIndaHKFdO4s2V6B","DIVINE","Satya","Universal Music India Pvt Ltd.",21,172,19,"41662"
188,"spotify:track:6rJhjykEkCqm3H64uALhhf","Santhosh Narayanan, Anirudh Ravichander","Bujji (From ""Jagame Thandhiram"")","Sony Music Entertainment India Pvt. Ltd.",175,186,15,"41561"
189,"spotify:track:0rk2X5TAhraBC5aCIXK2Rq","Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal","Samjhawan","Sony Music Entertainment India Pvt. Ltd.",68,175,527,"41515"
190,"spotify:track:39ujbBjTwwqUFySaCYDMMT","Badshah, Diljit Dosanjh, Aastha Gill","Proper Patola","Sony Music Entertainment India Pvt. Ltd.",18,198,665,"41422"
191,"spotify:track:0H2iJVgorRR0ZFgRqGUjUM","Pritam, Arijit Singh","Channa Mereya","Sony Music Entertainment India Pvt. Ltd.",56,178,447,"41414"
192,"spotify:track:4LLvxxkWtt818FNO3cbsdo","Diljit Dosanjh, Sukhbir, Dhvani Bhanushali, Dj Chetas, Lijo George","Sauda Khara Khara","Zee Music Company",19,200,333,"41211"
193,"spotify:track:4OPlDG7JilNzoNfkH2ZRWy","Tony Kakkar, Neha Kakkar","Shona Shona","Desi Music Factory",139,185,26,"41125"
194,"spotify:track:3lT4SlZVvqLhMeiuBv7gHW","Jubin Nautiyal","Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]","T-Series",11,193,553,"41124"
195,"spotify:track:5ZU1GwpkNJPaGbUwXX5rpQ","Arijit Singh","Pachtaoge (From ""Jaani Ve"")","T-Series",1,190,488,"40927"
196,"spotify:track:3dpAQLMeiz0AzSSYPNPyjW","Sid Sriram, Chaitan Bharadwaj","Choosale Kallaraa","MRT Music",175,191,16,"40615"
197,"spotify:track:5XBUtdLhHkWMacY3I5kz8X","Karan Aujla, Tania","Kya Baat Aa","Rehaan Records",1,194,135,"40514"
198,"spotify:track:1v8NfOckFEnck9gp7iyetm","Akhil","Bachalo","White Hill Music",118,188,58,"40269"
199,"spotify:track:6HlE9t71z9DjGi7KqSyEpA","Fousheé","Deep End","Not specified",122,192,38,"40057"
200,"spotify:track:0AUvWawuP0ibk4SQ3sIZjk","Ashnikko","Daisy","Parlophone UK",81,196,69,"39884"
