rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
179,"spotify:track:2hOlxSH3Zck6a2ki4xtKGV","Tony Kakkar, Neha Kakkar, Young Desi","Coca Cola (From ""Luka Chuppi"")","T-Series",11,176,484,"22332"
180,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",81,178,334,"22323"
181,"spotify:track:6fTEiqvwttauVDmDmDwD2T","QARAN, Badshah","Tareefan","Zee Music Company",34,162,485,"22234"
182,"spotify:track:5v4GgrXPMghOnBBLmveLac","Megan Thee Stallion, Beyoncé","Savage Remix (feat. Beyoncé)","300 Entertainment",58,184,65,"22178"
183,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,180,190,"22154"
184,"spotify:track:4w47S36wQGBhGg073q3nt7","ROSALÍA, Travis Scott","TKN (feat. Travis Scott)","Columbia",100,182,16,"22128"
185,"spotify:track:7gAyu0od48mkaCw1laPKVC","Vayu, Aastha Gill, AKASA, Puri","Naagin","Sony Music Entertainment India Pvt. Ltd.",27,189,251,"21939"
186,"spotify:track:42C9YmmOF7PkiHWpulxzcq","Tesher","Young Shahrukh","Sony Music Entertainment India Pvt. Ltd.",169,187,6,"21834"
187,"spotify:track:4hQ6UGyWQIGJmHSo0J88JW","Selena Gomez","Back To You - From 13 Reasons Why – Season 2 Soundtrack","UMGRI Interscope",61,190,386,"21791"
188,"spotify:track:7szuecWAPwGoV1e5vGu8tl","The Weeknd","In Your Eyes","Republic Records",23,-1,87,"21691"
189,"spotify:track:0KMxACWz7WJYy9wj7YVKKr","Khan Bhaini, Shipra Goyal","Gaddi Pichhe Naa","Single Track Studios",91,183,172,"21628"
190,"spotify:track:1bLNqR3bqpyWkwWKECjVrw","Vishal-Shekhar, Neha Kakkar, Shekhar Ravjiani","The Hook Up Song","Zee Music Company",9,186,433,"21514"
191,"spotify:track:3jtKSUiVDowKNBqVQbWaig","Amit Trivedi, Kavita Seth, Amitabh Bhattacharya","Iktara (From ""Wake Up Sid"")","Sony Music Entertainment India Pvt. Ltd.",65,-1,234,"21445"
192,"spotify:track:4gyPGtExOjj1rsByKW33LR","Badshah","Paagal","Sony Music Entertainment India Pvt. Ltd.",11,193,349,"21416"
193,"spotify:track:0UZLaEOSIc5kg0cc7eszqC","Vishal Mishra","Manjha","Desi Music Factory",51,191,109,"21409"
194,"spotify:track:1CM4rFDU9q4EoLy2K44qE6","B Praak, Harrdy Sandhu, Swasti Mehul","Naah Goriye (From ""Bala"")","Sony Music Entertainment India Pvt. Ltd.",21,200,249,"21397"
195,"spotify:track:3ZjMdVOWxQ53FKrmkgCv95","Sachet Tandon, Dhvani Bhanushali, Tanishk Bagchi","Psycho Saiyaan (From ""Saaho"")","T-Series",3,192,350,"21372"
196,"spotify:track:3QGsuHI8jO1Rx4JWLUh9jd","Shawn Mendes","Treat You Better","Island Records",43,199,392,"21321"
197,"spotify:track:0tBbt8CrmxbjRP0pueQkyU","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",53,197,314,"21169"
198,"spotify:track:2oejEp50ZzPuQTQ6v54Evp","The Chainsmokers, Bebe Rexha","Call You Mine","Disruptor Records/Columbia",13,-1,398,"21160"
199,"spotify:track:1WTwFMVRQvkx9fRpCKNrJ9","Ammy Virk","Tod Da E Dil","Universal Music India Pvt Ltd.",76,198,80,"21106"
200,"spotify:track:6AooRgSRDzbCYL4NZ4RCjU","DIVINE","Chal Bombay","Universal Music India Pvt Ltd.",20,188,270,"21091"
