rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
14,"spotify:track:66Nmp3ztIMqX1j8yYtWl1X","Ritviz","Liggi","Ritviz",4,14,334,"129068"
15,"spotify:track:3wmI2n0Whs6kg4MT8jFRU1","Darshan Raval, Neha Kakkar, Manan Bhardwaj","Teri Aankhon Mein","T-Series",7,17,52,"116596"
16,"spotify:track:1r6sFC5J0p9r3jcfIoSGDM","Neha Kakkar, Jubin Nautiyal, Jaani","Taaron Ke Shehar","T-Series",5,16,68,"116229"
17,"spotify:track:3QH8rQGNFX8VLbCgZ7uPTS","BTS","Fly To My Room","BIGHIT MUSIC",3,15,8,"116170"
18,"spotify:track:6e5DH8YHXdM40ROnD76hZd","Sweetaj Brar, Yo Yo Honey Singh","Care Ni Karda (From ""Chhalaang"")","T-Series",18,19,36,"105759"
19,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",3,27,365,"105682"
20,"spotify:track:4AVe62GFbb3ffKXjUSpiuv","Jass Manak, DIVINE","No Competition","Geet Mp3",11,20,101,"103221"
21,"spotify:track:2FVpOsjT1iquZ3SpCjZ9Ne","BTS","Telepathy","BIGHIT MUSIC",5,18,8,"102927"
23,"spotify:track:2Fv2injs4qAm8mJBGaxVKU","Arijit Singh, Mithoon","Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","T-Series",2,24,547,"98292"
24,"spotify:track:5O932cZmzOZGOGZz9RHx20","Pritam, Arijit Singh","Khairiyat","T-Series",1,25,447,"96736"
25,"spotify:track:1nhJF3mMAL9UgBz3vLLNuM","Yo Yo Honey Singh, Ipsitaa","First Kiss","T-Series",22,22,4,"95978"
26,"spotify:track:3ndCsZfq8OVwwkz9mmZvUz","BTS","Stay","BIGHIT MUSIC",6,21,8,"94001"
27,"spotify:track:4DpNNXFMMxQEKl7r0ykkWA","Melanie Martinez","Play Date","Atlantic Records",1,28,215,"92415"
28,"spotify:track:0WdbnNKO0Jt4BZACSDQh44","Vishal-Shekhar, Arijit Singh, Shilpa Rao, Kumaar","Ghungroo (From ""War"")","YRF Music",1,31,450,"91909"
29,"spotify:track:54bFM56PmE4YLRnqpW6Tha","Billie Eilish","Therefore I Am","Darkroom/Interscope Records",13,29,15,"91851"
30,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",22,30,587,"91813"
31,"spotify:track:54DmTIv86D3sYdiawjULQ0","BTS","Dis-ease","BIGHIT MUSIC",7,23,8,"90024"
32,"spotify:track:3CPvL9ehmERejt7b5RvVAY","Prem Dhillon","Majha Block","Sidhu Moose Wala",20,32,8,"86819"
33,"spotify:track:5LEjxlKCcYH8irGpRtjbj0","Karan Aujla","Adhiya","Street Gang Music",3,35,36,"86218"
34,"spotify:track:7HRvfjNicVkQnohrpOvjjL","Karan Aujla","Chithiyaan","Times Music",11,33,16,"85581"
35,"spotify:track:57jOEZtoLQK4zF2x55bdkp","Rochak Kohli, Arijit Singh, Neha Kakkar","Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")","T-Series",8,34,361,"85345"
36,"spotify:track:0ZHILXmUaVSLEOCWxPQ1ga","Tanishk Bagchi, Yasser Desai, Asees Kaur","Makhna","Zee Music Company",2,36,422,"85317"
37,"spotify:track:2FCXQHugkoHE1K3tiDu8pu","Alka Yagnik, Arijit Singh","Agar Tum Saath Ho (From ""Tamasha"")","T-Series",28,44,554,"84493"
38,"spotify:track:6oloWgrErtc8dG2WiV55gn","Mika Singh, Payal Dev, Neha Kakkar, Badshah","Sawan Mein Lag Gayi Aag","Sony Music Entertainment India Pvt. Ltd.",17,37,59,"83868"
39,"spotify:track:6vo7Y1iWyZvpjvFbf6BiZ5","Pritam, Arijit Singh","Kalank (Title Track)","Zee Music Company",4,38,608,"82147"
40,"spotify:track:6v3KW9xbzN5yKLt9YKDYA2","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,39,526,"80363"
41,"spotify:track:6q9XTgfWilsnyiFofvYrIF","Badshah, Neha Kakkar, Varun Dhawan","Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)","T-Series",2,41,338,"79908"
42,"spotify:track:3CHZhkihLupVrfYIyg869S","Kaka, Inder Chahal, Himanshi Khurana","Keh Len De","Single Track Studios",38,42,20,"79477"
43,"spotify:track:75VNPADAFa4iNpjEBUYMhF","JONY","Love Your Voice","Atlantic Records Russia (Distribution)",30,40,112,"79355"
44,"spotify:track:0gzu5mm36VJH2Zqu8sQPTf","Badshah, Payal Dev","Genda Phool (feat. Payal Dev)","Sony Music Entertainment India Pvt. Ltd.",1,45,247,"78203"
45,"spotify:track:7mNZUnDWUDidWBFaUpVtOC","Vilen","Chidiya","Darks Music Company",3,43,158,"77007"
46,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",2,46,435,"75200"
47,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",24,49,74,"74559"
48,"spotify:track:7CY0CmCpSglfUKCBOOiRfw","Jasmine Sandlas, Garry Sandhu","Illegal Weapon 2.0","T-Series",1,48,329,"74280"
49,"spotify:track:0bII0GX8CepFivbJkscZlE","Jass Manak","Butterfly","Geet Mp3",22,50,100,"74200"
50,"spotify:track:3A04b0nJb2nAzGUw2rqDsI","Achint","Scam 1992 Theme Music","Applause Entertainment",18,47,35,"73419"
51,"spotify:track:0FoAlOXHI6KJ4RHP9v8jnw","Guru Randhawa, Dhvani Bhanushali","Baby Girl","T-Series",19,51,58,"69846"
52,"spotify:track:5QtQFSdyZEl0w4iDxAyv76","Amit Trivedi","Namo Namo","Zee Music Company",16,52,212,"69734"
53,"spotify:track:1y1rQTkWmrZdJmjwuK07GC","Vishal Mishra","Kaise Hua (From ""Kabir Singh"")","T-Series",4,53,534,"68646"
54,"spotify:track:3s3J70eRpRH2hcYq4mEXTJ","Akhil, Dhvani Bhanushali","Duniyaa (From ""Luka Chuppi"")","T-Series",1,54,640,"68436"
55,"spotify:track:0pqnGHJpmpxLKifKRmU6WP","Imagine Dragons","Believer","Kid Ina Korner / Interscope",28,56,640,"68072"
56,"spotify:track:4TgxFMOn5yoESW6zCidCXL","Jawsh 685, Jason Derulo, BTS","Savage Love (Laxed – Siren Beat) [BTS Remix]","Columbia",3,55,57,"66107"
57,"spotify:track:4y4spB9m0Q6026KfkAvy9Q","Justin Bieber, benny blanco","Lonely (with benny blanco)","Friends Keep Secrets/Def Jam Recordings/Interscope Records",18,57,43,"65364"
58,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",1,60,372,"65238"
59,"spotify:track:46QbY78ha62aiu6gBgC7lS","Diljit Dosanjh","G.O.A.T.","FAMOUS STUDIOS INC",1,61,122,"65156"
60,"spotify:track:2ZvWoJ82LKCgD0nU9H5ue5","A.R. Rahman, Jonita Gandhi, Hriday Gattani","Main Tumhara","Sony Music Entertainment India Pvt. Ltd.",1,59,131,"65105"
61,"spotify:track:6E9UwSfT80age2xknoMS7Y","Payal Dev, Jubin Nautiyal","Tum Hi Aana (From ""Marjaavaan"")","T-Series",2,58,422,"65073"
62,"spotify:track:1f660M0jwz7F4qlDjTSLmO","Karan Randhawa","Phulkari","Geet Mp3",62,63,17,"64998"
63,"spotify:track:4xmkpE1Si5JL7NFxWrhV0S","Sachet Tandon, The Fusion Project","Humraah (From ""Malang - Unleash The Madness"")","T-Series",10,62,310,"64777"
64,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",38,68,30,"64468"
65,"spotify:track:3qrdLVOClRU4yPkcXZ7c5u","Ayushmann Khurrana, Tanishk-Vayu","Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")","T-Series",11,67,298,"64296"
66,"spotify:track:7lGhrfren1Zpwh0ds0zuUg","Arijit Singh, Parampara Tandon","Pal Pal Dil Ke Paas- Title Track","Zee Music Company",3,66,459,"64239"
67,"spotify:track:6wZJsut8fjiWiMPaccRAOX","Ritviz","Udd Gaye","Ritviz",30,64,640,"64171"
68,"spotify:track:2qxmye6gAegTMjLKEBoR3d","Alec Benjamin","Let Me Down Slowly","2018",47,65,232,"64089"
69,"spotify:track:25MPTnqXQB1H6OkwSYUXWx","Ved Sharma","Malang (Title Track) [From ""Malang - Unleash The Madness""]","T-Series",2,69,317,"62605"
70,"spotify:track:58f4twRnbZOOVUhMUpplJ4","AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon","Brown Munde","Run-up Records",70,70,8,"61080"
71,"spotify:track:4SFknyjLcyTLJFPKD2m96o","BLACKPINK","How You Like That","YG Entertainment",1,71,154,"59939"
72,"spotify:track:4XxfOvudrnBRdlgzEaq1sd","Diljit Dosanjh","Born to Shine","FAMOUS STUDIOS INC",27,73,100,"58302"
73,"spotify:track:5u1n1kITHCxxp8twBcZxWy","Justin Bieber, Chance the Rapper","Holy (feat. Chance The Rapper)","RBMG/Def Jam",3,72,71,"57272"
74,"spotify:track:6cUOiOY5qh2FpIQWIYAd2h","Pritam, Darshan Raval, Antara Mitra","Mehrama","Sony Music Entertainment India Pvt. Ltd.",11,74,295,"57195"
75,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",2,75,295,"56970"
76,"spotify:track:33m7jeZJqPuuV2YZoF5yEs","Pritam, Arijit Singh","Hardum Humdum (From ""Ludo"")","T-Series",69,76,15,"56718"
77,"spotify:track:3umai3byVVIwSfEZEUY7PJ","G. V. Prakash, Dhee","Kaattu Payale","Sony Music Entertainment India Pvt. Ltd.",52,81,65,"56646"
78,"spotify:track:0MLZAgKQKHbPsJ12qHS860","Pritam, Arijit Singh, Shashwat Singh","Haan Main Galat","Sony Music Entertainment India Pvt. Ltd.",5,77,304,"56639"
79,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",2,79,279,"55333"
80,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",10,78,112,"54838"
81,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",56,83,640,"54541"
82,"spotify:track:2Vw94w6FxCyaYwyCivi9Py","Tulsi Kumar, Darshan Raval","Tere Naal","T-Series",26,80,194,"54423"
83,"spotify:track:58wyJLv6yH1La9NIZPl3ne","Kina, Adriana Proenza","Can We Kiss Forever?","Columbia",26,84,405,"54399"
84,"spotify:track:6nZiYSBwPQ7fYnVWkkkj4g","Jasleen Royal, Prateek Kuhad","Kho Gaye Hum Kahan","Zee Music Company",64,86,220,"54255"
85,"spotify:track:6FZDfxM3a3UCqtzo5pxSLZ","Halsey","Without Me","Capitol Records",10,91,640,"53193"
86,"spotify:track:7cuYb19oTyv1tLTgzH7qpv","Bilal Saeed, Momina Mustehsan","Baari","One Two Records",44,85,365,"52926"
87,"spotify:track:5KawlOMHjWeUjQtnuRs22c","BTS, Halsey","Boy With Luv (feat. Halsey)","BIGHIT MUSIC",1,82,552,"52824"
88,"spotify:track:3sqRODOZ1Z6hR4F2tnFAlg","Maninder Buttar","Sakhiyaan","White Hill Music",18,89,640,"52440"
89,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",26,88,575,"52094"
90,"spotify:track:1feANd8EfcDP5UqSvbheM3","Sachet Tandon, Sachet-Parampara","Bekhayali (From ""Kabir Singh"")","T-Series",1,87,553,"51937"
91,"spotify:track:5ZQnQnbUVtBO0pl3ShqVHG","Guru Randhawa, Tulsi Kumar","Lagdi Lahore Di (From ""Street Dancer 3D"")","T-Series",6,95,318,"51899"
92,"spotify:track:0fGclndst25Qqy8j4u5De5","Anirudh Ravichander, Jonita Gandhi","Chellamma (From ""Doctor"")","Sony Music Entertainment India Pvt. Ltd.",55,98,134,"51610"
93,"spotify:track:0TkquWzzuxcrwbCWlTrKYF","Neha Kakkar, Tanishk Bagchi, Lalit Sen","Yaad Piya Ki Aane Lagi","T-Series",2,93,377,"51547"
94,"spotify:track:0AUvWawuP0ibk4SQ3sIZjk","Ashnikko","Daisy","Parlophone UK",81,96,42,"51517"
95,"spotify:track:4JUPEh2DVSXFGExu4Uxevz","BLACKPINK, Selena Gomez","Ice Cream (with Selena Gomez)","YG Entertainment",2,97,92,"51435"
96,"spotify:track:0xkGTPTijMU84dtHr3KQQi","Arijit Singh, Nikhita Gandhi","Qaafirana","Zee Music Company",36,94,619,"51374"
97,"spotify:track:4OcvkkpF3xmyCGGY5IBlgi","Akhil Sachdeva, Tulsi Kumar","Tera Ban Jaunga (From ""Kabir Singh"")","T-Series",4,92,530,"51040"
98,"spotify:track:2IoZMG3RqiTmsy7Li3zGFg","Sachet Tandon, Parampara Tandon, Sachet-Parampara","Mere Sohneya (From ""Kabir Singh"")","T-Series",4,101,541,"50877"
99,"spotify:track:62aP9fBQKYKxi7PDXwcUAS","Surf Mesa, Emilee","ily (i love you baby) (feat. Emilee)","Astralwerks",5,104,235,"50499"
100,"spotify:track:3LlEnO0INKAExVe4JMi7p7","Emiway Bantai","Khatam Hue Waande","Bantai Studio",100,100,15,"50238"
101,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",73,103,220,"49710"
102,"spotify:track:2tVozFcI2IgHPO2FgMOnyp","Neha Kakkar","Nehu Da Vyah","Desi Music Factory",55,99,33,"49566"
103,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",43,102,88,"49379"
104,"spotify:track:698ItKASDavgwZ3WjaWjtz","Alan Walker","Faded","MER Recordings",43,108,640,"49375"
105,"spotify:track:6HGoVbCUr63SgU3TjxEVj6","Imran Khan","Satisfya","Ik Records",67,106,436,"49190"
106,"spotify:track:2fwd3t4N8QNy9w7VT1zC97","Ankit Tiwari, Leena Bose","Tum Se Hi (From ""Sadak 2"")","Sony Music Entertainment India Pvt. Ltd.",48,107,105,"49066"
107,"spotify:track:0dnDTvdUco2UbaBjUtPxNS","Armaan Malik, Thaman S","Buttabomma - Telugu","Aditya Music",17,105,338,"48946"
108,"spotify:track:7ltu5scschhmNWp5rp8rVF","Arijit Singh, Asees Kaur","Ve Maahi","Zee Music Company",3,110,612,"47459"
109,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",92,109,225,"47358"
110,"spotify:track:7KhHA3mzt7A3LFlOJEAKpI","Alan Walker, Sabrina Carpenter, Farruko","On My Way","MER Recordings",1,111,618,"47314"
111,"spotify:track:3e7sxremeOE3wTySiOhGiP","ZAYN, Sia","Dusk Till Dawn (feat. Sia) - Radio Edit","RCA Records Label",62,112,414,"46981"
112,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",15,114,256,"46440"
113,"spotify:track:5djZm1zFGcJUSUqbBjrAZH","Neha Kakkar, Tulsi Kumar, B Praak","O Saki Saki (From ""Batla House"")","T-Series",2,116,502,"46041"
114,"spotify:track:4GVwjLRT7oSsKby7Vy8EHr","BTS","Skit","BIGHIT MUSIC",12,90,8,"45777"
115,"spotify:track:2hl5ap1cR35OXRlEmpOk97","Gulab Sidhu, Sidhu Moose Wala","Bai Bai","5911 Records",27,115,21,"45769"
116,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",22,124,266,"45573"
117,"spotify:track:0LRNOwAcNjPMxTYQahFo3S","Sumit Goswami","Feelings","Sony Music Regional",19,113,132,"45335"
118,"spotify:track:28veUNu4veN0LOBVa0nFw8","Yash Narvekar, Parampara Tandon, Tanishk Bagchi","Muqabla (From ""Street Dancer 3D"")","T-Series",1,120,343,"45297"
119,"spotify:track:1v8NfOckFEnck9gp7iyetm","Akhil","Bachalo","White Hill Music",118,118,31,"44521"
120,"spotify:track:3gOlVEwSmsrqKt590wbWt3","Akull","Laal Bindi","Universal Music India Pvt Ltd.",62,117,137,"44404"
121,"spotify:track:1NX33DecZrq4ZUGDc47AfN","Arijit Singh","Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")","T-Series",40,122,637,"44317"
122,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",3,123,640,"44305"
123,"spotify:track:6Im9k8u9iIzKMrmV7BWtlF","Ariana Grande","34+35","Republic Records",55,130,28,"44267"
124,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",70,127,50,"44131"
125,"spotify:track:1xQ6trAsedVPCdbtDAmk0c","Jawsh 685, Jason Derulo","Savage Love (Laxed - Siren Beat)","Columbia",1,129,168,"44061"
126,"spotify:track:47Qb3mfcWF1qPuAVBvniDe","Ullumanati, Viruss","BamBholle (From ""Laxmii"")","Zee Music Company",54,119,24,"43817"
127,"spotify:track:0lYBSQXN6rCTvUZvg9S0lU","DJ Snake, Justin Bieber","Let Me Love You","DJ Snake Def Jam",94,126,639,"43565"
128,"spotify:track:08kTa3SL9sV6Iy8KLKtGql","Prateek Kuhad","Kasoor","Prateek Kuhad",6,138,151,"43548"
129,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",2,134,610,"43186"
130,"spotify:track:6HlE9t71z9DjGi7KqSyEpA","Fousheé","Deep End","Not specified",130,141,14,"43067"
131,"spotify:track:2P91MQbaiQOfbiz9VqhqKQ","Lauv","I Like Me Better","Lauv",28,137,640,"43065"
132,"spotify:track:64r6z0P3RnhpTGdkA7p5Os","Darshan Raval","Ek Tarfa","Indie Music Label",29,125,135,"43063"
133,"spotify:track:6ocbgoVGwYJhOv1GgI9NsF","Ariana Grande","7 rings","Republic Records",1,139,640,"42979"
134,"spotify:track:4Ws314Ylb27BVsvlZOy30C","BLACKPINK","Lovesick Girls","YG Entertainment",2,135,57,"42969"
135,"spotify:track:447ahkLo3OBJfJRWEq0Psl","Avvy Sra, Sukh-E Muzical Doctorz","Banglow","Universal Music India Pvt Ltd.",135,136,17,"42950"
136,"spotify:track:7El6rXuDiiMNreCDv5QKBD","Kala Bhairava","Tharagathi Gadhi - Telugu","Aditya Music",84,121,32,"42711"
137,"spotify:track:7GG8loWh3JFsNtWGps6ALe","Aroob Khan","Gucci","Desi Music Factory",98,132,32,"42625"
138,"spotify:track:6pzlnyHTVYi5FOmrgOmC95","Arijit Singh","Jaan 'Nisaar (Arijit)","Zee Music Company",51,128,167,"42310"
139,"spotify:track:6FuGJB290AQMAHTfjOYVaK","24kGoldn, Justin Bieber, J Balvin, iann dior","Mood (Remix) feat. Justin Bieber, J Balvin & iann dior","Records/Columbia",50,140,22,"42299"
140,"spotify:track:0VnEZ9XMrhMu8OCDnRBoEL","G. V. Prakash, Dhee","Kaatuka Kanule","Sony Music Entertainment India Pvt. Ltd.",105,131,18,"42154"
141,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",6,143,213,"41945"
142,"spotify:track:2BcPFQ7nrtUObgAs72xaac","Anirudh Ravichander, Gana Balachandar","Vaathi Coming","Sony Music Entertainment India Pvt. Ltd.",52,152,107,"41845"
143,"spotify:track:5f5tMrP3ZZbNtiLIHKOQLS","SAINt JHN, Imanbek","Roses - Imanbek Remix","Columbia/B1 Recordings",4,145,261,"41694"
144,"spotify:track:2Oycxb8QbPkpHTo8ZrmG0B","Miley Cyrus, Dua Lipa","Prisoner (feat. Dua Lipa)","RCA Records Label",113,133,8,"41479"
145,"spotify:track:0bMbDctzMmTyK2j74j3nF3","Alan Walker, Ava Max","Alone, Pt. II","MER Recordings",59,170,307,"41415"
146,"spotify:track:5XBUtdLhHkWMacY3I5kz8X","Karan Aujla, Tania","Kya Baat Aa","Rehaan Records",1,147,109,"41133"
147,"spotify:track:5MnAi6ZF7cE8pAz7wYr9Ta","Vishal-Shekhar, Julius Packiam, Atif Aslam, Irshad Kamil","Dil Diyan Gallan","YRF Music",77,146,623,"40900"
148,"spotify:track:1y4jsQt7MjnZhiD1L6qFBC","Sub Urban","Cradles","NCS",46,154,569,"40783"
149,"spotify:track:2jHicGSFIXm8dUdGz2wwzx","Vilen","Ek Raat","Darks Music Company",59,144,141,"40603"
150,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",123,150,208,"40428"
151,"spotify:track:7krGSbOnw13S7tIpgVEWAo","Diljit Dosanjh","Clash","FAMOUS STUDIOS INC",3,158,122,"40349"
152,"spotify:track:4bD9z9qa4qg9BhryvYWB7c","Pritam, Tochi Raina, Rekha Bhardwaj","Kabira","T-Series",88,157,440,"40324"
153,"spotify:track:2hQ9Vp3f9eOU2ynadCssjW","Abeer Arora","Kangana","Abeer",148,148,26,"40226"
154,"spotify:track:6AooRgSRDzbCYL4NZ4RCjU","DIVINE","Chal Bombay","Universal Music India Pvt Ltd.",20,149,411,"39936"
155,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",155,199,8,"39653"
156,"spotify:track:2ExyTR2mIjHyXysRf1Lnhh","Jass Manak","Yes or No","Geet Mp3",40,156,106,"39462"
157,"spotify:track:2plj6f8TqOF0YNuHd2VzJD","Rochak Kohli, Jubin Nautiyal, Rashmi Virag","Bewafa Tera Masoom Chehra","T-Series",157,159,11,"39427"
158,"spotify:track:0rMeOAvbQZ2RTG4B6L1M4p","Darshan Raval","Asal Mein","Indie Music Label",23,160,284,"39307"
159,"spotify:track:1bqAnuqlgbQ55AByEp0SmM","Mankirt Aulakh, Nimrat Khaira","Vail","Mankirat Aulakh",34,161,150,"39219"
160,"spotify:track:7eQl3Yqv35ioqUfveKHitE","Pritam, Mohit Chauhan","Tum Se Hi","T-Series",131,162,250,"39044"
161,"spotify:track:42ETKyApzUl8hTtytFAjen","Baani Sandhu, Gur Sidhu","8 Parche","White Hill Music",25,165,436,"38930"
162,"spotify:track:57DhVYA7E1CyrE4OKuyLb7","Maninder Buttar","Ik Tera","White Hill Music",26,163,464,"38868"
163,"spotify:track:65c6VCikt7f5sAS1heoYQC","Bohemia, Sidhu Moose Wala","Same Beef","Saga Music",51,167,431,"38672"
164,"spotify:track:3j9DrRebdWK1jkpOw9FZUy","Sid Sriram","Samajavaragamana","Aditya Music",7,155,427,"38638"
165,"spotify:track:5cF0dROlMOK5uNZtivgu50","Charlie Puth","Attention","Artist Partner",108,168,221,"38565"
166,"spotify:track:5DqdesEfbRyOlSS3Tf6c29","Ali Gatie","It's You","Warner Records",120,166,204,"38537"
167,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",18,172,230,"38414"
168,"spotify:track:7ofWUKeNCUw1P64ArIwG9b","Tony Kakkar, Neha Kakkar, Tanishk Bagchi","Dheeme Dheeme (From ""Pati Patni Aur Woh"")","T-Series",14,173,383,"37914"
169,"spotify:track:39ujbBjTwwqUFySaCYDMMT","Badshah, Diljit Dosanjh, Aastha Gill","Proper Patola","Sony Music Entertainment India Pvt. Ltd.",18,175,640,"37605"
170,"spotify:track:2U0BLmYoSESYOdwMxW2yA9","Mithoon, Arijit Singh","Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]","T-Series",11,164,323,"37541"
171,"spotify:track:2QyuXBcV1LJ2rq01KhreMF","BTS","ON","BIGHIT MUSIC",10,153,274,"37428"
172,"spotify:track:3lT4SlZVvqLhMeiuBv7gHW","Jubin Nautiyal","Tujhe Kitna Chahein Aur (Film Version) [From ""Kabir Singh""]","T-Series",11,169,526,"37422"
173,"spotify:track:1XnpzbOGptRwfJhZgLbmSr","BLACKPINK","Pretty Savage","YG Entertainment",5,181,57,"37337"
174,"spotify:track:6vuMdb0E8buJeSHArN3dXk","Amaal Mallik, Armaan Malik","Chale Aana (From ""De De Pyaar De"")","T-Series",17,174,574,"37143"
175,"spotify:track:2PvaburAUlhNHxVhw5lvOq","Arijit Singh","Humdard (From ""Ek Villain"")","T-Series",113,171,189,"37048"
176,"spotify:track:5G7pZ8G8NFvS1MQ9H4L7dC","Javed-Mohsin, Arijit Singh, Shreya Ghoshal","Pal","Sony Music Entertainment India Pvt. Ltd.",41,142,629,"36999"
177,"spotify:track:0TNB0RJsCi4WmeYtRqyAdt","Shooter Kahlon, Sidhu Moose Wala","Game","5911 Records",4,184,86,"36886"
178,"spotify:track:3zHq9ouUJQFQRf3cm1rRLu","Ellie Goulding","Love Me Like You Do - From ""Fifty Shades Of Grey""","Polydor Records",128,179,277,"36821"
179,"spotify:track:4V9rQZOGILc4YfBnCDXgTz","Prem Dhillon, Sidhu Moose Wala","Old Skool","Sidhu Moose Wala",32,183,232,"36745"
180,"spotify:track:7F8RNvTQlvbeBLeenycvN6","A.R. Rahman, Javed Ali, Mohit Chauhan","Kun Faya Kun","T-Series",69,151,225,"36629"
181,"spotify:track:7aGyRfJWtLqgJaZoG9lJhE","salem ilese","Mad at Disney","Homemade Projects, LLC / TenThousand Projects",136,176,53,"36531"
